lt_id,region_code,item,supplier,lead_time_days,valid_from,valid_to
LT0001,SCL,Camisa,Proveedor_1,29,2022-04-11,2025-12-31
LT0002,SCL,Chaqueta,Proveedor_5,35,2022-11-20,2025-12-31
LT0003,BOG,Pantalon,Proveedor_4,48,2023-05-21,2025-12-31
LT0004,SCL,Pantalon,Proveedor_3,21,2022-07-06,
LT0005,GRU,Zapatos,Proveedor_3,46,2023-12-05,2025-12-31
LT0006,LIM,Camisa,Proveedor_2,44,2023-09-18,2025-12-31
LT0007,LIM,Zapatos,Proveedor_2,37,2022-11-11,2025-12-31
LT0008,MIA,Camisa,Proveedor_5,24,2022-06-29,2025-12-31
LT0009,EZE,Camisa,Proveedor_5,27,2022-09-10,2025-12-31
LT0010,LIM,Pantalon,Proveedor_1,16,2023-01-25,2025-12-31
LT0011,SCL,Chaqueta,Proveedor_1,38,2023-01-30,2025-12-31
LT0012,SCL,Chaleco,Proveedor_5,33,2023-04-26,2025-12-31
LT0013,GRU,Camisa,Proveedor_2,36,2023-04-09,2025-12-31
LT0014,MIA,Chaleco,Proveedor_4,44,2023-06-05,2025-12-31
LT0015,EZE,Chaqueta,Proveedor_5,55,2023-12-26,2025-12-31
LT0016,BOG,Pantalon,Proveedor_1,42,2022-07-22,
LT0017,EZE,Chaqueta,Proveedor_3,58,2023-06-18,
LT0018,MIA,Corbata,Proveedor_1,28,2022-12-18,
LT0019,MIA,Corbata,Proveedor_3,57,2023-03-14,2025-12-31
LT0020,SCL,Camisa,Proveedor_3,58,2023-03-28,2025-12-31
LT0021,EZE,Zapatos,Proveedor_5,15,2023-10-26,2025-12-31
LT0022,EZE,Pantalon,Proveedor_1,25,2022-07-15,2025-12-31
LT0023,SCL,Zapatos,Proveedor_5,52,2023-06-12,2025-12-31
LT0024,LIM,Pantalon,Proveedor_2,51,2022-04-27,2025-12-31
LT0025,SCL,Camisa,Proveedor_2,46,2023-10-15,2025-12-31
LT0026,MIA,Zapatos,Proveedor_1,44,2022-03-04,2025-12-31
LT0027,LIM,Pantalon,Proveedor_4,22,2023-04-13,2025-12-31
LT0028,BOG,Corbata,Proveedor_2,29,2023-05-21,2025-12-31
LT0029,BOG,Chaleco,Proveedor_1,42,2022-04-02,2025-12-31
LT0030,GRU,Zapatos,Proveedor_2,49,2023-02-25,2025-12-31
LT0031,MIA,Chaqueta,Proveedor_3,30,2022-06-15,2025-12-31
LT0032,SCL,Camisa,Proveedor_4,9,2023-02-18,2025-12-31
LT0033,EZE,Zapatos,Proveedor_1,47,2022-08-31,2025-12-31
LT0034,GRU,Pantalon,Proveedor_4,13,2023-09-20,2025-12-31
LT0035,SCL,Pantalon,Proveedor_4,25,2022-03-20,2025-12-31
LT0036,EZE,Camisa,Proveedor_1,12,2022-08-03,2025-12-31
LT0037,EZE,Pantalon,Proveedor_5,40,2023-05-23,2025-12-31
LT0038,GRU,Chaqueta,Proveedor_2,30,2022-11-08,2025-12-31
LT0039,LIM,Pantalon,Proveedor_1,10,2022-05-13,2025-12-31
LT0040,SCL,Camisa,Proveedor_3,14,2023-07-17,2025-12-31
LT0041,SCL,Chaqueta,Proveedor_4,15,2023-03-31,2025-12-31
LT0042,SCL,Chaleco,Proveedor_5,36,2023-03-18,2025-12-31
LT0043,GRU,Zapatos,Proveedor_1,51,2023-01-05,2025-12-31
LT0044,BOG,Chaqueta,Proveedor_1,12,2022-10-23,2025-12-31
LT0045,MIA,Chaleco,Proveedor_1,17,2023-04-22,2025-12-31
LT0046,SCL,Chaqueta,Proveedor_4,30,2022-08-08,2025-12-31
LT0047,SCL,Chaqueta,Proveedor_1,57,2023-03-31,2025-12-31
LT0048,MIA,Zapatos,Proveedor_1,18,2022-02-18,2025-12-31
LT0049,SCL,Chaqueta,Proveedor_1,42,2022-10-22,2025-12-31
LT0050,BOG,Camisa,Proveedor_3,34,2023-10-05,2025-12-31
LT0051,LIM,Chaleco,Proveedor_4,60,2023-11-11,2025-12-31
LT0052,EZE,Corbata,Proveedor_1,31,2023-03-03,2025-12-31
LT0053,MIA,Zapatos,Proveedor_1,,2023-12-19,2025-12-31
LT0054,MIA,Corbata,Proveedor_4,42,2022-01-11,2025-12-31
LT0055,GRU,Pantalon,Proveedor_1,54,2022-10-30,2025-12-31
LT0056,LIM,Pantalon,Proveedor_1,12,2022-04-26,2025-12-31
LT0057,LIM,Pantalon,Proveedor_2,25,2022-06-03,2025-12-31
LT0058,EZE,Chaqueta,Proveedor_4,46,2023-06-24,2025-12-31
LT0059,MIA,Camisa,Proveedor_2,38,2022-12-15,2025-12-31
LT0060,SCL,Zapatos,Proveedor_3,18,2022-10-04,2025-12-31
LT0061,SCL,Zapatos,Proveedor_3,28,2022-12-27,2025-12-31
LT0062,SCL,Pantalon,Proveedor_2,13,2023-01-10,2025-12-31
LT0063,SCL,Pantalon,Proveedor_3,47,2023-03-23,2025-12-31
LT0064,EZE,Camisa,Proveedor_2,59,2023-02-01,2025-12-31
LT0065,MIA,Pantalon,Proveedor_4,,2022-10-21,2025-12-31
LT0066,EZE,Pantalon,Proveedor_3,54,2022-08-19,2025-12-31
LT0067,EZE,Zapatos,Proveedor_4,54,2022-01-17,2025-12-31
LT0068,SCL,Corbata,Proveedor_5,42,2022-01-10,2025-12-31
LT0069,LIM,Chaqueta,Proveedor_1,53,2023-10-14,2025-12-31
LT0070,LIM,Zapatos,Proveedor_3,22,2023-06-03,2025-12-31
LT0071,GRU,Pantalon,Proveedor_1,36,2022-09-03,2025-12-31
LT0072,SCL,Pantalon,Proveedor_4,27,2022-10-06,2025-12-31
LT0073,MIA,Zapatos,Proveedor_1,35,2023-10-15,2025-12-31
LT0074,MIA,Corbata,Proveedor_3,32,2023-08-08,
LT0075,GRU,Corbata,Proveedor_1,46,2022-02-02,2025-12-31
LT0076,MIA,Zapatos,Proveedor_5,58,2023-01-21,2025-12-31
LT0077,BOG,Chaqueta,Proveedor_5,36,2022-07-05,2025-12-31
LT0078,EZE,Chaqueta,Proveedor_5,26,2023-05-08,2025-12-31
LT0079,BOG,Pantalon,Proveedor_4,36,2022-08-22,2025-12-31
LT0080,BOG,Corbata,Proveedor_1,26,2022-02-17,2025-12-31
LT0081,GRU,Pantalon,Proveedor_4,17,2022-11-18,2025-12-31
LT0082,BOG,Chaleco,Proveedor_3,21,2022-03-14,2025-12-31
LT0083,LIM,Zapatos,Proveedor_3,12,2022-04-23,2025-12-31
LT0084,SCL,Chaqueta,Proveedor_1,16,2022-04-23,2025-12-31
LT0085,SCL,Camisa,Proveedor_5,16,2023-05-25,2025-12-31
LT0086,MIA,Zapatos,Proveedor_1,20,2022-03-04,2025-12-31
LT0087,BOG,Pantalon,Proveedor_2,16,2023-03-01,
LT0088,MIA,Camisa,Proveedor_5,40,2022-04-11,2025-12-31
LT0089,GRU,Camisa,Proveedor_2,39,2023-11-11,2025-12-31
LT0090,LIM,Chaleco,Proveedor_4,11,2022-10-06,2025-12-31
LT0091,MIA,Pantalon,Proveedor_2,49,2023-10-25,2025-12-31
LT0092,SCL,Chaleco,Proveedor_1,20,2023-06-22,2025-12-31
LT0093,EZE,Corbata,Proveedor_2,44,2023-02-25,2025-12-31
LT0094,LIM,Chaqueta,Proveedor_1,46,2022-03-04,
LT0095,GRU,Zapatos,Proveedor_5,55,2022-10-17,2025-12-31
LT0096,BOG,Chaleco,Proveedor_5,16,2023-12-25,2025-12-31
LT0097,GRU,Chaleco,Proveedor_4,26,2023-10-02,2025-12-31
LT0098,GRU,Camisa,Proveedor_1,19,2023-02-20,2025-12-31
LT0099,BOG,Chaleco,Proveedor_2,57,2023-03-18,2025-12-31
LT0100,BOG,Corbata,Proveedor_1,27,2023-10-05,2025-12-31