issue_id,employee_id,item,size,region_code,issue_date,quantity
ISS00001,EMP0042,Chaleco,M,SCL,2023-04-25,5
ISS00002,EMP0088,Pantalon,XL,BOG,2024-04-16,
ISS00003,EMP0081,Camisa,L,BOG,2022-01-29,1
ISS00004,EMP0065,Zapatos,XL,stgo,2022-03-03,4
ISS00005,EMP0065,Chaleco,S,SCL,2022-08-20,1
ISS00006,EMP0029,Corbata,XS,MIA,2022-03-13,2
ISS00007,EMP0083,Zapatos,XL,SCL,2024-03-26,3
ISS00008,EMP0023,Corbata,S,BOG,2024-06-20,2
ISS00009,EMP0021,Chaleco,M,EZE,2023-01-23,1
ISS00010,EMP0034,Corbata,XS,EZE,2024-08-19,3
ISS00011,EMP0032,Pantalon,M,EZE,2022-04-26,2
ISS00012,EMP0023,Camisa,XXL,GRU,2023-04-09,3
ISS00013,EMP0083,Corbata,XS,lima,2022-07-03,5
ISS00014,EMP0050,Corbata,M,EZE,2022-03-14,1
ISS00015,EMP0036,Pantalon,XS,LIM,2023-02-01,5
ISS00016,EMP0002,Chaqueta,XXXL,SCL,2024-03-05,4
ISS00017,EMP0065,Corbata,XS,LIM,2023-12-17,2
ISS00018,EMP0068,Zapatos,M,LIM,2023-03-09,4
ISS00019,EMP0010,Corbata,S,LIM,2024-10-12,1
ISS00020,EMP0040,Zapatos,M,EZE,2024-03-11,2
ISS00021,EMP0020,Chaqueta,XS,GRU,2023-06-04,1
ISS00022,EMP0003,Corbata,XL,EZE,2023-10-16,1
ISS00023,EMP0042,Pantalon,S,GRU,,1
ISS00024,EMP0078,Zapatos,S,BOG,2022-03-07,4
ISS00025,EMP0012,Chaqueta,XXL,EZE,2022-03-30,2
ISS00026,EMP0002,Pantalon,XXL,GRU,2023-07-27,1
ISS00027,EMP0040,Corbata,S,SCL,2024-03-04,3
ISS00028,EMP0073,Corbata,XS,EZE,2022-08-30,2
ISS00029,EMP0027,Zapatos,L,GRU,,1
ISS00030,EMP0088,Camisa,S,BOG,2023-10-03,1
ISS00031,EMP0059,Chaleco,L,SCL,2023-06-23,1
ISS00032,EMP0029,Chaleco,L,MIA,2023-10-02,5
ISS00033,EMP0064,Corbata,M,LIM,2022-10-20,5
ISS00034,EMP0039,Chaleco,,EZE,2023-10-18,1
ISS00035,EMP0063,Chaleco,M,LIM,2023-08-08,3
ISS00036,EMP0098,Corbata,M.,EZE,2022-10-31,1
ISS00037,EMP0017,Corbata,L,GRU,2024-06-17,5
ISS00038,EMP0019,Zapatos,XS,LIM,2024-03-08,4
ISS00039,EMP0076,Pantalon,s ,BOG,2022-03-08,2
ISS00040,EMP0022,Chaleco,M,SCL,2022-07-11,1
ISS00041,EMP0073,Chaleco,XL,SCL,2023-07-04,3
ISS00042,EMP0079,Zapatos,L,GRU,2024-10-28,1
ISS00043,EMP0006,Chaqueta,S,LIM,2022-11-13,5
ISS00044,EMP0010,Chaqueta,M,EZE,2024-05-10,5
ISS00045,EMP0016,Chaqueta,S,bogota,,3
ISS00046,EMP0054,Chaleco,XS,MIA,2023-04-12,2
ISS00047,EMP0058,Camisa,XXL,EZE,,3
ISS00048,EMP0087,Chaqueta,XL,EZE,2024-02-28,2
ISS00049,EMP0055,Camisa,S,GRU,2022-06-29,1
ISS00050,EMP0080,Zapatos,XL,EZE,2024-05-28,5
ISS00051,EMP0066,Zapatos,M,LIM,2022-04-24,3
ISS00052,EMP0026,Zapatos,S,lima,2022-02-15,2
ISS00053,EMP0068,Corbata,XXL,EZE,2022-01-12,5
ISS00054,EMP0062,Chaleco,XS,SCL,2024-10-10,4
ISS00055,EMP0052,Chaqueta,M,EZE,2022-03-23,2
ISS00056,EMP0026,Chaleco,L,SCL,2022-03-15,4
ISS00057,EMP0006,Pantalon,XXL,GRU,2023-10-05,1
ISS00058,EMP0016,Camisa,XL,Santiago,2022-01-21,1
ISS00059,EMP0006,Chaqueta,XS,GRU,2024-10-14,4
ISS00060,EMP0055,Chaqueta,M,LIM,2023-12-28,3
ISS00061,EMP0064,Corbata,XS,MIA,2024-04-22,3
ISS00062,EMP0095,Zapatos,M,,2024-09-14,5
ISS00063,EMP0015,Camisa,XL,BOG,2023-08-18,5
ISS00064,EMP0030,Zapatos,M,SCL,2023-08-16,4
ISS00065,EMP0004,Camisa,XS,BOG,2024-10-01,5
ISS00066,EMP0038,Chaqueta,M,MIA,2022-07-16,2
ISS00067,EMP0077,Chaleco,M,EZE,2022-09-30,4
ISS00068,EMP0048,Pantalon,XS,EZE,2022-06-06,2
ISS00069,EMP0034,Camisa,L,BOG,2022-09-26,1
ISS00070,EMP0065,Chaleco,null,EZE,2022-09-09,1
ISS00071,EMP0040,Camisa,S,SCL,,4
ISS00072,EMP0048,Corbata,XL,MIA,2022-08-09,
ISS00073,EMP0003,Camisa,L,EZE,2023-11-24,3
ISS00074,EMP0052,Pantalon,M,MIA,2024-12-17,5
ISS00075,EMP0069,Zapatos,XL,SCL,2023-04-01,1
ISS00076,EMP0097,Zapatos,XS,SCL,2024-10-08,
ISS00077,EMP0006,Corbata,XXL,EZE,2022-08-15,1
ISS00078,EMP0024,Corbata,XXXL,LIM,2024-09-13,4
ISS00079,EMP0045,Corbata,M,LIM,2022-10-31,
ISS00080,EMP0060,Camisa,S,SCL,,4
ISS00081,EMP0006,Camisa,XXL,LIM,2024-12-01,2
ISS00082,EMP0022,Zapatos,,BOG,,4
ISS00083,EMP0067,Chaqueta,L,EZE,2023-09-12,3
ISS00084,EMP0043,Pantalon,S,EZE,2022-03-26,4
ISS00085,EMP0053,Corbata,Extra Large,LIM,2024-06-13,4
ISS00086,EMP0057,Camisa,XL,SCL,2024-07-03,5
ISS00087,EMP0016,Chaqueta,L,EZE,2024-05-23,3
ISS00088,EMP0076,Zapatos,LL,SCL,,2
ISS00089,EMP0053,Camisa,S,LIM,2022-11-21,1
ISS00090,EMP0011,Chaleco,Extra Large,SCL,2022-05-19,1
ISS00091,EMP0077,Camisa,null,SCL,2022-06-04,2
ISS00092,EMP0069,Chaleco,XXL,GRU,2023-11-21,3
ISS00093,EMP0031,Corbata,LL,LIM,2022-01-30,4
ISS00094,EMP0083,Corbata,XXL,BOG,2024-10-03,3
ISS00095,EMP0024,Camisa,M,SCL,2024-03-22,3
ISS00096,EMP0011,Pantalon,XS,EZE,2024-10-12,2
ISS00097,EMP0059,Corbata,XS,BOG,2022-10-25,4
ISS00098,EMP0076,Camisa,null,GRU,2023-07-06,5
ISS00099,EMP0025,Chaleco,S,GRU,2023-02-03,5
ISS00100,EMP0095,Chaqueta,XS,GRU,2023-02-23,4