return_id,employee_id,item,size,region_code,return_date,reason,quantity
RET000001,EMP00319,Chaleco,null,EZE,2024-10-09,Daño,2
RET000002,EMP00357,Chaleco,S,Santiago,2025-09-21,Desgaste,1
RET000003,EMP00013,Chaleco,M,EZE,2025-08-09,Salida empresa,1
RET000004,EMP00257,Pantalon,S,EZE,2024-02-15,Talla incorrecta,2
RET000005,EMP00050,Pantalon,Extra Large,Sao Paulo,2023-08-10,Salida empresa,2
RET000006,EMP00170,Chaleco,M,LIM,2022-05-14,Cambio rol,2
RET000007,EMP00282,Chaleco,M,SCL,2022-06-03,Daño,1
RET000008,EMP00036,Pantalon,M,Sao Paulo,2025-03-21,Desgaste,1
RET000009,EMP00104,Chaleco,M,GRU,2024-01-28,Desgaste,2
RET000010,EMP00348,Chaqueta,M,SCL,2024-12-04,Desgaste,1
RET000011,EMP00058,Chaqueta,XXL,EZE,2023-07-17,Desgaste,2
RET000012,EMP00375,Pantalon,M,SCL,2025-03-25,Daño,1
RET000013,EMP00069,Camisa,M,LIM,2023-01-06,Desgaste,1
RET000014,EMP00293,Zapatos,XL,MIA,2025-12-08,Cambio rol,2
RET000015,EMP00111,Chaleco,M,LIM,2025-11-30,Talla incorrecta,1
RET000016,EMP00168,Corbata,L,GRU,2022-11-27,Salida empresa,1
RET000017,EMP00214,Camisa,L,BOG,2025-11-02,Talla incorrecta,2
RET000018,EMP00013,Pantalon,L,SCL,2022-11-06,Salida empresa,1
RET000019,EMP00372,Zapatos,M,BOG,,Talla incorrecta,1
RET000020,EMP00354,Zapatos,L,MIA,2023-11-12,,2
RET000021,EMP00139,Pantalon,s ,LIM,,Salida empresa,2
RET000022,EMP00057,Pantalon,M,BOG,2024-03-14,Desgaste,2
RET000023,EMP00044,Zapatos,S,BOG,2023-01-06,Cambio rol,1
RET000024,EMP00391,Camisa,S,LIM,2023-03-26,Cambio rol,2
RET000025,EMP00365,Chaqueta,XL,LIM,2023-10-12,Desgaste,1
RET000026,EMP00496,Pantalon,L,SCL,2022-04-16,Desgaste,2
RET000027,EMP00180,Chaleco,L,LIM,2025-06-30,Desgaste,2
RET000028,EMP00138,Zapatos,M,SCL,2022-12-21,Desgaste,1
RET000029,EMP00289,Corbata,M,GRU,2023-12-27,Cambio rol,2
RET000030,EMP00392,Pantalon,L,GRU,2022-08-14,Desgaste,2
RET000031,EMP00061,Zapatos,L,BOG,2024-04-01,Talla incorrecta,1
RET000032,EMP00411,Camisa,M,GRU,2024-05-09,Desgaste,1
RET000033,EMP00192,Chaqueta,XS,GRU,2022-01-05,Desgaste,1
RET000034,EMP00175,Zapatos,M,GRU,2025-08-12,Desgaste,1
RET000035,EMP00202,Chaqueta,M,GRU,2022-10-02,Cambio rol,1
RET000036,EMP00333,Pantalon,XL,BOG,2023-01-23,,1
RET000037,EMP00092,Zapatos,S,LIM,2023-01-05,Talla incorrecta,1
RET000038,EMP00260,Camisa,L,LIM,2023-06-27,Talla incorrecta,2
RET000039,EMP00197,Chaleco,M,BOG,2025-03-13,,2
RET000040,EMP00130,Chaqueta,XS,GRU,2025-06-02,Talla incorrecta,1
RET000041,EMP00343,Camisa,s ,Santiago,2022-05-20,,2
RET000042,EMP00415,Chaqueta,L,BOG,2025-07-17,Desgaste,1
RET000043,EMP00487,Camisa,L,BOG,2024-06-12,Desgaste,2
RET000044,EMP00301,Chaleco,S,SCL,2024-06-03,Talla incorrecta,2
RET000045,EMP00476,Camisa,L,MIA,2022-11-19,Cambio rol,1
RET000046,EMP00104,Pantalon,L,EZE,2022-03-01,Cambio rol,1
RET000047,EMP00451,Pantalon,XS,Santiago,2023-07-12,Daño,1
RET000048,EMP00387,Chaqueta,M,GRU,2022-03-03,Talla incorrecta,1
RET000049,EMP00356,Camisa,S,BOG,2022-02-22,,1
RET000050,EMP00475,Camisa,M,SCL,2023-12-29,Talla incorrecta,1
RET000051,EMP00250,Zapatos,xs,Sao Paulo,2025-02-16,Talla incorrecta,1
RET000052,EMP00043,Camisa,XL,BOG,2022-02-27,Cambio rol,1
RET000053,EMP00063,Chaleco,S,miami,2025-07-01,Desgaste,1
RET000054,EMP00245,Pantalon,L,SCL,2022-05-11,Cambio rol,1
RET000055,EMP00344,Chaleco,L,LIM,2024-05-05,Salida empresa,1
RET000056,EMP00280,Chaqueta,M,lima,2024-04-12,Desgaste,1
RET000057,EMP00400,Camisa,M,SCL,2024-11-06,Cambio rol,1
RET000058,EMP00147,Camisa,XL,BOG,,Cambio rol,1
RET000059,EMP00257,Chaleco,M,GRU,2024-05-31,Desgaste,2
RET000060,EMP00359,Corbata,M,GRU,2023-10-16,Salida empresa,1
RET000061,EMP00021,Camisa,L,GRU,2022-04-22,Desgaste,2
RET000062,EMP00230,Pantalon,XS,Sao Paulo,2022-01-04,Desgaste,2
RET000063,EMP00364,Chaleco,L,SCL,2025-10-14,Salida empresa,2
RET000064,EMP00484,Chaqueta,S,LIM,2025-03-07,Salida empresa,2
RET000065,EMP00069,Corbata,M,SCL,2025-09-06,Talla incorrecta,1
RET000066,EMP00282,Pantalon,L,GRU,2025-10-03,Cambio rol,2
RET000067,EMP00465,Corbata,L,SCL,2024-06-28,Desgaste,1
RET000068,EMP00225,Pantalon,L,SCL,2023-02-02,Desgaste,2
RET000069,EMP00009,Camisa,M,Sao Paulo,2023-04-26,Salida empresa,2
RET000070,EMP00198,Camisa,XS,SCL,2023-08-08,Salida empresa,2
RET000071,EMP00132,Pantalon,S,MIA,2024-06-23,Talla incorrecta,1
RET000072,EMP00292,Chaleco,L,MIA,2024-09-30,Desgaste,2
RET000073,EMP00084,Pantalon,M,LIM,2024-07-28,Daño,1
RET000074,EMP00219,Zapatos,S,LIM,2025-09-27,Salida empresa,1
RET000075,EMP00027,Pantalon,M,SCL,2023-04-07,Cambio rol,1
RET000076,EMP00149,Chaqueta,XS,SCL,2023-07-18,Cambio rol,2
RET000077,EMP00217,Zapatos,S,SCL,2025-05-12,Desgaste,1
RET000078,EMP00425,Chaleco,M,BOG,2023-07-16,Salida empresa,1
RET000079,EMP00288,Zapatos,M,GRU,2025-12-21,Desgaste,1
RET000080,EMP00139,Chaqueta,M,SCL,2024-12-23,Desgaste,1
RET000081,EMP00095,Camisa,M,GRU,2022-02-01,Desgaste,1
RET000082,EMP00302,Pantalon,XL,LIM,2025-03-18,Desgaste,1
RET000083,EMP00196,Pantalon,S,Santiago,2023-06-25,Salida empresa,1
RET000084,EMP00164,Pantalon,M,LIM,2024-06-04,Talla incorrecta,1
RET000085,EMP00138,Chaleco,M,LIM,2024-07-21,,1
RET000086,EMP00456,Chaqueta,M.,lima,2025-04-14,Cambio rol,2
RET000087,EMP00360,Chaqueta,L,EZE,2023-08-02,Desgaste,1
RET000088,EMP00103,Zapatos,L,EZE,2025-03-08,Cambio rol,1
RET000089,EMP00359,Pantalon,M,GRU,2023-05-15,Cambio rol,1
RET000090,EMP00208,Chaqueta,XL,SCL,2022-02-22,Talla incorrecta,2
RET000091,EMP00282,Pantalon,S,GRU,2022-10-22,Talla incorrecta,1
RET000092,EMP00118,Corbata,Extra Large,BOG,2025-10-28,Talla incorrecta,2
RET000093,EMP00498,Zapatos,S,SCL,2023-05-10,Daño,1
RET000094,EMP00067,Chaqueta,M,LIM,2022-09-30,Cambio rol,1
RET000095,EMP00384,Corbata,S,SCL,2025-09-04,Talla incorrecta,2
RET000096,EMP00436,Corbata,M,BOG,2023-03-22,Talla incorrecta,2
RET000097,EMP00408,Zapatos,L,LIM,2022-05-06,Cambio rol,2
RET000098,EMP00427,Camisa,L,BOG,2022-06-19,Daño,2
RET000099,EMP00220,Zapatos,M,SCL,2024-02-09,Daño,2
RET000100,EMP00456,Pantalon,M,EZE,2023-04-25,Desgaste,1
RET000101,EMP00424,Zapatos,L,Buenos Aires,2023-04-03,Daño,2
RET000102,EMP00087,Camisa,L,SCL,2022-10-10,Talla incorrecta,1
RET000103,EMP00037,Chaleco,M,SCL,2025-10-16,Desgaste,1
RET000104,EMP00041,Zapatos,Extra Large,BOG,2022-09-01,Salida empresa,1
RET000105,EMP00072,Pantalon,S,EZE,2025-02-10,Desgaste,2
RET000106,EMP00056,Zapatos,L,GRU,2022-01-29,Talla incorrecta,2
RET000107,EMP00351,Chaqueta,M,SCL,2022-05-23,Talla incorrecta,1
RET000108,EMP00039,Pantalon,S,EZE,2024-02-15,Daño,1
RET000109,EMP00162,Camisa,L,GRU,2023-09-03,Desgaste,2
RET000110,EMP00001,Camisa,L,SCL,2023-12-06,Daño,1
RET000111,EMP00087,Zapatos,L,SCL,2024-07-01,Cambio rol,1
RET000112,EMP00370,Chaleco,M,lima,2025-03-02,Cambio rol,1
RET000113,EMP00369,Camisa,S,SCL,2022-01-19,Salida empresa,1
RET000114,EMP00049,Pantalon,XL,GRU,2023-08-26,Talla incorrecta,1
RET000115,EMP00060,Chaleco,M,SCL,2025-06-15,Desgaste,1
RET000116,EMP00332,Zapatos,XL,BOG,,Cambio rol,2
RET000117,EMP00051,Zapatos,M,LIM,2024-12-19,Talla incorrecta,2
RET000118,EMP00176,Pantalon,L,SCL,2025-02-09,Cambio rol,1
RET000119,EMP00140,Chaleco,null,SCL,2023-06-23,Talla incorrecta,1
RET000120,EMP00216,Zapatos,null,BOG,2024-08-09,Desgaste,2
RET000121,EMP00453,Chaqueta,M,SCL,2025-11-22,Desgaste,1
RET000122,EMP00097,Zapatos,S,SCL,2024-07-15,Cambio rol,2
RET000123,EMP00468,Pantalon,S,LIM,2025-11-20,Cambio rol,1
RET000124,EMP00058,Zapatos,M,SCL,2025-11-11,Salida empresa,2
RET000125,EMP00295,Pantalon,S,MIA,,Salida empresa,2
RET000126,EMP00418,Camisa,S,SCL,2023-02-17,Daño,2
RET000127,EMP00260,Chaleco,S,MIA,2022-09-01,,2
RET000128,EMP00462,Camisa,L,MIA,2023-07-26,Daño,2
RET000129,EMP00248,Corbata,M,SCL,2025-08-06,Desgaste,1
RET000130,EMP00405,Pantalon,XL,SCL,2024-07-24,Cambio rol,1
RET000131,EMP00126,Chaqueta,M,SCL,2022-06-21,Talla incorrecta,1
RET000132,EMP00230,Camisa,L,GRU,2024-06-26,Cambio rol,1
RET000133,EMP00001,Pantalon,S,SCL,2024-12-15,Daño,1
RET000134,EMP00028,Corbata,M,SCL,2025-06-02,Desgaste,2
RET000135,EMP00090,Chaleco,L,BOG,2023-03-02,Cambio rol,2
RET000136,EMP00394,Camisa,L,SCL,2022-06-24,Desgaste,2
RET000137,EMP00307,Pantalon,M,BOG,,Salida empresa,2
RET000138,EMP00340,Chaqueta,s ,GRU,2022-11-18,Talla incorrecta,1
RET000139,EMP00060,Corbata,M.,SCL,2025-08-25,Daño,1
RET000140,EMP00279,Corbata,M.,EZE,2022-08-21,Salida empresa,1
RET000141,EMP00196,Chaleco,S,LIM,2023-02-08,Desgaste,2
RET000142,EMP00245,Chaqueta,XL,Sao Paulo,2025-07-02,Salida empresa,2
RET000143,EMP00172,Zapatos,L,LIM,2024-04-20,Desgaste,1
RET000144,EMP00169,Camisa,M,EZE,2024-07-08,Salida empresa,1
RET000145,EMP00447,Camisa,XS,SCL,2024-05-29,Salida empresa,2
RET000146,EMP00208,Pantalon,XS,GRU,,Desgaste,2
RET000147,EMP00396,Zapatos,S,SCL,2022-05-11,Salida empresa,1
RET000148,EMP00126,Camisa,S,GRU,2024-01-03,Daño,2
RET000149,EMP00477,Chaleco,S,LIM,2024-05-24,Salida empresa,1
RET000150,EMP00153,Camisa,M,GRU,2024-02-17,Desgaste,2
RET000151,EMP00468,Chaleco,L,MIA,2023-06-28,Desgaste,2
RET000152,EMP00209,Camisa,XL,SCL,2025-03-21,Desgaste,1
RET000153,EMP00352,Camisa,L,BOG,2022-08-22,Talla incorrecta,1
RET000154,EMP00458,Chaleco,XL,GRU,2022-05-03,Desgaste,1
RET000155,EMP00230,Chaleco,M.,Santiago,2023-11-02,Daño,2
RET000156,EMP00093,Camisa,S,SCL,,Talla incorrecta,1
RET000157,EMP00436,Pantalon,LL,GRU,2025-04-02,Desgaste,1
RET000158,EMP00359,Camisa,XL,BOG,2023-09-30,Desgaste,2
RET000159,EMP00428,Chaleco,M,SCL,2022-08-05,Talla incorrecta,2
RET000160,EMP00080,Chaqueta,Extra Large,BOG,2024-06-30,Cambio rol,2
RET000161,EMP00275,Camisa,S,GRU,2022-12-23,Desgaste,2
RET000162,EMP00362,Camisa,L,SCL,2025-12-08,Cambio rol,2
RET000163,EMP00341,Pantalon,S,Santiago,2023-09-28,Cambio rol,2
RET000164,EMP00438,Pantalon,M,EZE,2024-11-13,Desgaste,2
RET000165,EMP00125,Camisa,S,GRU,2023-03-21,Cambio rol,1
RET000166,EMP00069,Chaleco,L,LIM,,Desgaste,1
RET000167,EMP00372,Zapatos,XL,SCL,2025-10-05,Cambio rol,2
RET000168,EMP00112,Zapatos,XS,GRU,,Desgaste,1
RET000169,EMP00352,Pantalon,L,BOG,,Daño,1
RET000170,EMP00128,Pantalon,M,SCL,2022-08-13,Cambio rol,1
RET000171,EMP00056,Camisa,L,BOG,2024-06-27,Desgaste,2
RET000172,EMP00305,Corbata,null,LIM,2024-01-27,Desgaste,1
RET000173,EMP00020,Zapatos,L,EZE,2022-08-10,Daño,2
RET000174,EMP00194,Pantalon,XL,LIM,2024-07-12,Daño,1
RET000175,EMP00100,Chaleco,XS,BOG,2024-02-04,Talla incorrecta,1
RET000176,EMP00232,Corbata,M,SCL,2023-08-29,Desgaste,2
RET000177,EMP00186,Chaqueta,M,SCL,2024-12-01,Desgaste,1
RET000178,EMP00456,Camisa,L,SCL,2025-03-22,Desgaste,2
RET000179,EMP00333,Zapatos,S,MIA,2025-08-10,,1
RET000180,EMP00500,Camisa,M,GRU,2024-02-13,Desgaste,2
RET000181,EMP00248,Chaleco,M,EZE,2025-09-22,Desgaste,1
RET000182,EMP00235,Camisa,L,GRU,2023-06-19,Desgaste,1
RET000183,EMP00145,Chaleco,M,GRU,2024-04-27,Desgaste,2
RET000184,EMP00184,Chaleco,L,GRU,2023-05-24,Salida empresa,2
RET000185,EMP00417,Camisa,L,SCL,2022-04-23,Desgaste,2
RET000186,EMP00190,Camisa,M,GRU,2023-05-29,Talla incorrecta,2
RET000187,EMP00134,Zapatos,M,LIM,2025-08-20,Desgaste,2
RET000188,EMP00291,Camisa,XL,SCL,,Salida empresa,1
RET000189,EMP00398,Corbata,M,SCL,2023-12-07,Daño,2
RET000190,EMP00254,Camisa,L,BOG,2023-08-09,Salida empresa,2
RET000191,EMP00073,Camisa,XXL,GRU,,Desgaste,1
RET000192,EMP00057,Camisa,M,BOG,2025-09-03,Daño,1
RET000193,EMP00439,Chaleco,M,EZE,2024-09-22,Talla incorrecta,1
RET000194,EMP00117,Chaqueta,L,GRU,2022-07-30,Cambio rol,1
RET000195,EMP00454,Camisa,L,BOG,2024-06-15,Desgaste,1
RET000196,EMP00212,Camisa,M,MIA,2022-01-09,Talla incorrecta,2
RET000197,EMP00500,Camisa,L,SCL,2023-01-01,Talla incorrecta,1
RET000198,EMP00222,Chaqueta,M,Santiago,2022-03-22,Desgaste,1
RET000199,EMP00450,Chaleco,S,GRU,2025-03-25,Desgaste,2
RET000200,EMP00399,Chaleco,M,SCL,2025-03-12,Talla incorrecta,2
RET000201,EMP00111,Camisa,M,LIM,2023-03-09,Talla incorrecta,1
RET000202,EMP00191,Chaleco,M,GRU,2024-04-01,Desgaste,1
RET000203,EMP00231,Zapatos,XXL,LIM,2023-11-25,Desgaste,2
RET000204,EMP00412,Chaleco,L,Santiago,2024-03-01,Salida empresa,2
RET000205,EMP00088,Chaqueta,S,SCL,2023-09-30,Talla incorrecta,1
RET000206,EMP00236,Corbata,Extra Large,LIM,2022-07-08,Cambio rol,2
RET000207,EMP00163,Camisa,L,SCL,2022-03-17,Cambio rol,1
RET000208,EMP00069,Chaqueta,M,MIA,2025-06-13,Salida empresa,1
RET000209,EMP00445,Chaleco,M,SCL,2023-02-21,Desgaste,2
RET000210,EMP00434,Chaleco,xs,SCL,2024-08-19,Salida empresa,1
RET000211,EMP00400,Pantalon,M,BOG,2025-04-06,Desgaste,1
RET000212,EMP00031,Pantalon,L,GRU,2022-12-08,Cambio rol,1
RET000213,EMP00136,Zapatos,M,SCL,2024-10-19,,2
RET000214,EMP00095,Chaleco,XXL,GRU,2023-02-18,Talla incorrecta,2
RET000215,EMP00243,Corbata,XL,GRU,2024-01-15,Talla incorrecta,1
RET000216,EMP00317,Zapatos,M,MIA,2022-07-19,Cambio rol,2
RET000217,EMP00294,Camisa,XXL,BOG,2023-05-21,Daño,2
RET000218,EMP00321,Zapatos,L,LIM,,Cambio rol,1
RET000219,EMP00218,Chaqueta,XL,LIM,2023-11-03,Desgaste,2
RET000220,EMP00493,Chaleco,M,SCL,2022-06-30,Desgaste,1
RET000221,EMP00328,Camisa,S,miami,2023-05-16,Cambio rol,1
RET000222,EMP00235,Zapatos,L,BOG,2025-11-14,Salida empresa,1
RET000223,EMP00231,Camisa,S,GRU,2022-02-18,Desgaste,2
RET000224,EMP00206,Chaqueta,M,SCL,2022-12-11,Salida empresa,2
RET000225,EMP00367,Chaleco,XL,EZE,2024-03-31,Cambio rol,2
RET000226,EMP00224,Pantalon,M,LIM,2025-10-29,Salida empresa,1
RET000227,EMP00133,Zapatos,M,GRU,2023-02-17,Desgaste,2
RET000228,EMP00199,Pantalon,XL,LIM,2023-02-07,,1
RET000229,EMP00183,Pantalon,L,MIA,2024-10-03,Desgaste,2
RET000230,EMP00294,Chaleco,XL,LIM,2023-08-16,Talla incorrecta,1
RET000231,EMP00058,Pantalon,L,BOG,2024-08-17,Salida empresa,1
RET000232,EMP00377,Chaleco,L,GRU,2025-10-16,Talla incorrecta,2
RET000233,EMP00360,Camisa,L,SCL,2022-05-22,Talla incorrecta,1
RET000234,EMP00204,Camisa,L,Santiago,2025-01-08,Desgaste,2
RET000235,EMP00098,Zapatos,M,SCL,2025-03-27,Desgaste,2
RET000236,EMP00214,Pantalon,L,BOG,2023-01-30,Talla incorrecta,2
RET000237,EMP00339,Chaleco,S,BOG,2022-10-13,Desgaste,1
RET000238,EMP00170,Camisa,M.,SCL,2022-05-01,Desgaste,2
RET000239,EMP00398,Camisa,Extra Large,BOG,2023-08-15,Talla incorrecta,1
RET000240,EMP00432,Corbata,M,BOG,2023-08-21,Desgaste,2
RET000241,EMP00166,Camisa,L,SCL,,Desgaste,1
RET000242,EMP00192,Chaleco,S,SCL,2024-10-31,Desgaste,1
RET000243,EMP00194,Corbata,XL,GRU,2023-11-10,Desgaste,1
RET000244,EMP00251,Chaleco,L,BOG,2025-01-19,Daño,1
RET000245,EMP00317,Corbata,L,GRU,2024-08-09,Desgaste,1
RET000246,EMP00090,Chaqueta,L,SCL,2025-08-08,Desgaste,1
RET000247,EMP00091,Zapatos,XS,EZE,2024-05-10,Desgaste,1
RET000248,EMP00394,Camisa,L,GRU,2024-04-24,Cambio rol,1
RET000249,EMP00245,Pantalon,M.,BOG,2024-12-15,Cambio rol,1
RET000250,EMP00087,Zapatos,M,GRU,2025-04-05,Cambio rol,1
RET000251,EMP00428,Corbata,M,SCL,2023-11-30,Desgaste,1
RET000252,EMP00168,Camisa,M,BOG,2025-01-15,,1
RET000253,EMP00487,Chaleco,L,GRU,2025-03-23,Cambio rol,2
RET000254,EMP00364,Chaqueta,S,SCL,2025-10-07,Desgaste,2
RET000255,EMP00168,Camisa,M,MIA,2024-02-26,Desgaste,1
RET000256,EMP00430,Chaleco,M,LIM,2025-11-27,Salida empresa,2
RET000257,EMP00019,Pantalon,L,MIA,2025-03-31,Desgaste,2
RET000258,EMP00487,Chaqueta,M,GRU,2024-04-17,Talla incorrecta,2
RET000259,EMP00365,Pantalon,L,GRU,2022-09-10,Desgaste,1
RET000260,EMP00142,Chaqueta,XS,GRU,2023-02-23,Desgaste,2
RET000261,EMP00117,Corbata,L,GRU,2025-05-14,,2
RET000262,EMP00110,Chaleco,XS,GRU,,Salida empresa,1
RET000263,EMP00418,Camisa,L,BOG,2023-12-01,Talla incorrecta,2
RET000264,EMP00446,Chaleco,L,GRU,2023-01-21,Salida empresa,2
RET000265,EMP00464,Chaqueta,L,GRU,2023-10-30,Desgaste,1
RET000266,EMP00278,Corbata,XS,EZE,2022-09-25,Salida empresa,2
RET000267,EMP00297,Camisa,L,SCL,2022-08-22,Desgaste,1
RET000268,EMP00180,Zapatos,L,SCL,2025-12-11,Salida empresa,2
RET000269,EMP00178,Corbata,XL,GRU,2024-10-21,Cambio rol,1
RET000270,EMP00285,Pantalon,XXXL,MIA,2023-08-21,,1
RET000271,EMP00083,Zapatos,,GRU,2024-10-15,Desgaste,2
RET000272,EMP00055,Chaleco,M,BOG,,Desgaste,2
RET000273,EMP00290,Zapatos,M,GRU,2023-08-26,Desgaste,1
RET000274,EMP00004,Chaqueta,XXL,SCL,2022-07-10,Desgaste,1
RET000275,EMP00292,Pantalon,XS,BOG,2024-02-21,Talla incorrecta,2
RET000276,EMP00105,Camisa,M.,SCL,2022-09-08,Desgaste,1
RET000277,EMP00327,Zapatos,M,SCL,2025-12-14,Desgaste,1
RET000278,EMP00174,Chaleco,L,SCL,2022-10-21,Daño,2
RET000279,EMP00385,Camisa,XXL,BOG,2023-11-28,Desgaste,2
RET000280,EMP00195,Corbata,M,lima,2023-05-10,Salida empresa,1
RET000281,EMP00433,Chaqueta,XS,GRU,2023-09-16,Daño,1
RET000282,EMP00498,Camisa,S,BOG,,Cambio rol,1
RET000283,EMP00363,Pantalon,M,LIM,2025-10-19,Desgaste,1
RET000284,EMP00296,Pantalon,XS,SCL,2025-05-03,Cambio rol,2
RET000285,EMP00184,Pantalon,L,EZE,2025-01-27,Talla incorrecta,2
RET000286,EMP00198,Chaleco,M,EZE,2023-05-13,Desgaste,1
RET000287,EMP00178,Pantalon,L,SCL,2023-06-11,Desgaste,1
RET000288,EMP00325,Pantalon,L,LIM,2025-07-17,Cambio rol,1
RET000289,EMP00360,Camisa,XL,EZE,2024-01-04,Talla incorrecta,2
RET000290,EMP00386,Chaleco,XL,GRU,2025-06-22,Desgaste,2
RET000291,EMP00270,Pantalon,XS,SCL,,Desgaste,2
RET000292,EMP00141,Corbata,L,LIM,2025-02-17,Daño,2
RET000293,EMP00139,Zapatos,M,SCL,2023-07-27,Talla incorrecta,1
RET000294,EMP00241,Camisa,XL,SCL,2023-10-12,Desgaste,1
RET000295,EMP00241,Chaqueta,M,EZE,2022-07-10,Desgaste,2
RET000296,EMP00397,Pantalon,S,BOG,2024-03-21,Talla incorrecta,2
RET000297,EMP00483,Camisa,XXXL,SCL,,Cambio rol,1
RET000298,EMP00034,Chaleco,XXL,SCL,2022-03-03,Desgaste,2
RET000299,EMP00053,Corbata,L,SCL,2024-10-23,Talla incorrecta,2
RET000300,EMP00030,Camisa,S,Sao Paulo,2023-04-10,Desgaste,2
