return_id,employee_id,item,size,region_code,return_date,reason,quantity
RET000301,EMP00445,Pantalon,M,SCL,2023-08-12,Salida empresa,1
RET000302,EMP00243,Corbata,L,LIM,2024-01-07,Talla incorrecta,1
RET000303,EMP00492,Chaleco,M,LIM,2025-02-08,Desgaste,1
RET000304,EMP00036,Camisa,M,LIM,2024-11-27,Cambio rol,1
RET000305,EMP00410,Pantalon,L,bogota,2023-09-27,Desgaste,1
RET000306,EMP00450,Chaleco,XXL,GRU,2022-09-11,Talla incorrecta,2
RET000307,EMP00335,Chaleco,M,SCL,2023-01-05,Cambio rol,2
RET000308,EMP00208,Zapatos,M,GRU,2023-02-15,Salida empresa,1
RET000309,EMP00079,Chaleco,L,GRU,2025-08-04,Talla incorrecta,1
RET000310,EMP00003,Camisa,S,GRU,2022-07-12,Desgaste,2
RET000311,EMP00320,Camisa,L,GRU,2025-02-12,Cambio rol,2
RET000312,EMP00280,Corbata,L,SCL,2022-11-16,Daño,1
RET000313,EMP00226,Pantalon,L,LIM,2022-09-03,Desgaste,2
RET000314,EMP00462,Chaleco,M,Buenos Aires,2025-03-10,Talla incorrecta,1
RET000315,EMP00279,Corbata,LL,MIA,2024-01-17,Talla incorrecta,2
RET000316,EMP00470,Pantalon,L,GRU,2022-07-16,Desgaste,1
RET000317,EMP00449,Camisa,Extra Large,LIM,,Talla incorrecta,1
RET000318,EMP00047,Pantalon,M,SCL,2023-04-14,Desgaste,1
RET000319,EMP00345,Chaqueta,L,SCL,2024-10-18,Desgaste,2
RET000320,EMP00176,Camisa,M,SCL,2022-06-05,Desgaste,1
RET000321,EMP00036,Chaleco,M,EZE,2023-10-23,Desgaste,2
RET000322,EMP00014,Zapatos,L,GRU,2023-05-22,Desgaste,2
RET000323,EMP00173,Corbata,M,LIM,2022-02-19,Daño,2
RET000324,EMP00219,Zapatos,XS,SCL,2022-08-20,Salida empresa,2
RET000325,EMP00395,Camisa,XXL,lima,2024-07-11,Desgaste,2
RET000326,EMP00492,Chaleco,XXL,SCL,2022-10-05,Cambio rol,1
RET000327,EMP00111,Chaleco,XL,GRU,2023-10-11,Salida empresa,1
RET000328,EMP00425,Pantalon,XL,BOG,2023-07-27,Desgaste,2
RET000329,EMP00025,Pantalon,L,SCL,2025-06-29,Talla incorrecta,2
RET000330,EMP00403,Camisa,XXL,SCL,2023-08-03,Salida empresa,2
RET000331,EMP00048,Camisa,XS,LIM,2025-03-26,Desgaste,2
RET000332,EMP00272,Camisa,M,Sao Paulo,2023-07-12,Desgaste,1
RET000333,EMP00379,Camisa,,LIM,2024-07-07,Salida empresa,1
RET000334,EMP00144,Pantalon,M,SCL,2025-03-11,Cambio rol,1
RET000335,EMP00209,Pantalon,M,EZE,2024-07-31,Daño,1
RET000336,EMP00493,Chaqueta,M,SCL,2024-01-25,Daño,2
RET000337,EMP00373,Corbata,XL,SCL,2025-06-13,Daño,2
RET000338,EMP00077,Camisa,L,EZE,2023-09-29,Desgaste,2
RET000339,EMP00408,Chaqueta,M,EZE,2023-11-12,Salida empresa,1
RET000340,EMP00210,Camisa,XL,GRU,2023-05-21,Cambio rol,2
RET000341,EMP00387,Pantalon,s ,SCL,2024-07-28,Talla incorrecta,2
RET000342,EMP00466,Zapatos,Extra Large,SCL,2024-05-28,Cambio rol,1
RET000343,EMP00027,Corbata,XL,GRU,2025-07-16,Cambio rol,2
RET000344,EMP00259,Pantalon,M,LIM,2025-04-08,Desgaste,1
RET000345,EMP00129,Zapatos,S,BOG,2023-07-26,Daño,2
RET000346,EMP00408,Zapatos,L,BOG,2022-11-28,Cambio rol,2
RET000347,EMP00268,Pantalon,M,BOG,,Desgaste,1
RET000348,EMP00460,Camisa,M,SCL,2024-02-20,Desgaste,1
RET000349,EMP00450,Chaqueta,M,Santiago,2022-07-24,Desgaste,1
RET000350,EMP00228,Pantalon,M,EZE,2022-10-09,Cambio rol,2
RET000351,EMP00356,Camisa,M,GRU,2023-08-26,Desgaste,1
RET000352,EMP00348,Chaleco,M,GRU,2022-08-24,Salida empresa,2
RET000353,EMP00066,Chaleco,M,SCL,2024-08-22,Desgaste,1
RET000354,EMP00446,Pantalon,M,Santiago,2024-12-03,Cambio rol,2
RET000355,EMP00251,Chaqueta,XL,LIM,2023-06-18,Desgaste,1
RET000356,EMP00342,Chaqueta,M,SCL,2025-09-18,Talla incorrecta,1
RET000357,EMP00131,Chaqueta,M,Santiago,2023-04-12,Cambio rol,1
RET000358,EMP00412,Pantalon,M,GRU,2025-12-30,,2
RET000359,EMP00195,Camisa,M,BOG,2022-07-28,Talla incorrecta,2
RET000360,EMP00257,Pantalon,L,GRU,2025-04-19,Cambio rol,1
RET000361,EMP00288,Chaqueta,XL,SCL,2022-12-12,Desgaste,1
RET000362,EMP00180,Camisa,L,SCL,2025-04-06,Desgaste,1
RET000363,EMP00187,Zapatos,M,EZE,2022-08-23,Cambio rol,2
RET000364,EMP00245,Pantalon,L,LIM,2023-08-02,Daño,1
RET000365,EMP00132,Pantalon,M,Santiago,2022-02-07,Desgaste,1
RET000366,EMP00275,Chaleco,M,SCL,2022-07-27,Salida empresa,2
RET000367,EMP00098,Pantalon,S,LIM,2024-04-18,Talla incorrecta,1
RET000368,EMP00490,Zapatos,XL,SCL,2024-01-11,Talla incorrecta,2
RET000369,EMP00457,Chaqueta,LL,lima,2024-03-22,Desgaste,2
RET000370,EMP00463,Zapatos,XXXL,EZE,,,2
RET000371,EMP00183,Chaqueta,M,Buenos Aires,2025-04-26,Desgaste,2
RET000372,EMP00035,Pantalon,M,SCL,2024-07-28,Salida empresa,2
RET000373,EMP00038,Chaleco,L,MIA,2023-07-02,Talla incorrecta,1
RET000374,EMP00178,Zapatos,M,GRU,2022-12-05,Desgaste,1
RET000375,EMP00103,Camisa,S,GRU,2024-12-06,Daño,2
RET000376,EMP00283,Chaqueta,S,GRU,2024-10-25,Cambio rol,2
RET000377,EMP00417,Chaqueta,M,SCL,2025-08-30,Salida empresa,1
RET000378,EMP00227,Pantalon,M,EZE,2022-06-07,Desgaste,1
RET000379,EMP00492,Chaqueta,S,BOG,2022-07-24,Desgaste,2
RET000380,EMP00147,Chaleco,Extra Large,SCL,2023-12-07,Desgaste,2
RET000381,EMP00080,Zapatos,M,GRU,2025-02-09,Desgaste,2
RET000382,EMP00130,Pantalon,S,SCL,2024-10-08,Desgaste,1
RET000383,EMP00301,Zapatos,M.,LIM,2023-12-07,Talla incorrecta,2
RET000384,EMP00497,Pantalon,XS,LIM,2024-08-18,Desgaste,1
RET000385,EMP00357,Zapatos,XL,BOG,2023-06-14,Desgaste,1
RET000386,EMP00500,Zapatos,M,GRU,2025-09-21,Desgaste,1
RET000387,EMP00347,Chaqueta,L,MIA,2024-07-09,Talla incorrecta,1
RET000388,EMP00469,Corbata,XL,GRU,2025-06-19,Desgaste,2
RET000389,EMP00415,Pantalon,M,GRU,2023-04-02,Salida empresa,1
RET000390,EMP00089,Chaleco,M,Buenos Aires,,Cambio rol,1
RET000391,EMP00302,Camisa,XL,LIM,2025-07-28,Cambio rol,2
RET000392,EMP00299,Camisa,M,GRU,2022-04-19,Desgaste,1
RET000393,EMP00300,Pantalon,L,LIM,2025-12-26,Cambio rol,1
RET000394,EMP00420,Chaqueta,L,EZE,2022-11-28,Cambio rol,2
RET000395,EMP00110,Pantalon,XXL,GRU,2022-11-11,,1
RET000396,EMP00059,Camisa,L,GRU,2024-07-09,Talla incorrecta,2
RET000397,EMP00469,Chaleco,M,bogota,2022-02-20,Salida empresa,2
RET000398,EMP00172,Pantalon,xs,Sao Paulo,2023-11-14,Desgaste,1
RET000399,EMP00417,Corbata,M,LIM,2023-11-12,Daño,1
RET000400,EMP00408,Chaqueta,M,EZE,2023-02-13,Desgaste,1
RET000401,EMP00426,Pantalon,M,BOG,2024-07-28,Salida empresa,1
RET000402,EMP00165,Corbata,L,EZE,2025-09-02,Talla incorrecta,2
RET000403,EMP00364,Corbata,S,miami,,Cambio rol,2
RET000404,EMP00056,Pantalon,L,BOG,2023-03-21,Talla incorrecta,1
RET000405,EMP00136,Zapatos,s ,LIM,2025-02-10,Salida empresa,1
RET000406,EMP00261,Chaleco,XS,LIM,2022-07-31,Desgaste,1
RET000407,EMP00254,Chaleco,M,SCL,2022-06-29,Daño,2
RET000408,EMP00448,Zapatos,M,GRU,2022-03-13,Talla incorrecta,1
RET000409,EMP00128,Chaleco,XL,BOG,2023-01-07,Desgaste,2
RET000410,EMP00327,Zapatos,XXL,GRU,2025-04-12,Desgaste,1
RET000411,EMP00059,Chaqueta,M,BOG,2023-07-31,Talla incorrecta,2
RET000412,EMP00127,Chaqueta,L,lima,2023-09-19,Desgaste,1
RET000413,EMP00112,Chaqueta,S,EZE,2023-08-26,,1
RET000414,EMP00097,Chaleco,L,GRU,2023-01-28,Daño,1
RET000415,EMP00181,Chaleco,xs,Sao Paulo,2023-12-15,Salida empresa,2
RET000416,EMP00329,Pantalon,M,BOG,2025-04-15,Desgaste,1
RET000417,EMP00439,Corbata,s ,SCL,2024-10-31,Talla incorrecta,1
RET000418,EMP00211,Chaleco,S,SCL,2023-04-30,Desgaste,2
RET000419,EMP00106,Corbata,XXL,SCL,2024-02-17,,1
RET000420,EMP00312,Chaqueta,M,SCL,2024-10-11,Desgaste,2
RET000421,EMP00429,Chaqueta,L,EZE,2023-12-08,,1
RET000422,EMP00288,Chaleco,XXL,BOG,2024-09-07,Desgaste,2
RET000423,EMP00430,Camisa,S,BOG,2024-05-19,Desgaste,1
RET000424,EMP00212,Zapatos,L,LIM,2023-06-12,Desgaste,1
RET000425,EMP00215,Chaleco,M,MIA,2025-03-15,Salida empresa,2
RET000426,EMP00084,Pantalon,L,SCL,2025-06-10,Desgaste,1
RET000427,EMP00431,Pantalon,M,BOG,2024-05-18,Salida empresa,2
RET000428,EMP00070,Corbata,L,SCL,2025-10-30,,2
RET000429,EMP00291,Camisa,S,EZE,2023-09-16,Desgaste,1
RET000430,EMP00388,Chaleco,L,SCL,2023-10-01,Talla incorrecta,2
RET000431,EMP00212,Chaleco,M,LIM,2023-12-15,Daño,1
RET000432,EMP00013,Chaqueta,M,LIM,2025-09-16,Talla incorrecta,1
RET000433,EMP00139,Pantalon,S,lima,,Desgaste,2
RET000434,EMP00289,Camisa,S,SCL,2024-01-10,Salida empresa,2
RET000435,EMP00173,Zapatos,L,BOG,2025-04-21,Desgaste,1
RET000436,EMP00469,Chaqueta,M,EZE,2023-10-10,Desgaste,2
RET000437,EMP00177,Zapatos,XXL,lima,2024-06-07,Talla incorrecta,2
RET000438,EMP00374,Camisa,M,LIM,2024-09-19,Desgaste,2
RET000439,EMP00493,Zapatos,XS,GRU,2024-02-23,Salida empresa,1
RET000440,EMP00397,Chaleco,XXXL,BOG,2022-10-22,Desgaste,1
RET000441,EMP00218,Pantalon,XL,SCL,2023-01-15,Desgaste,1
RET000442,EMP00282,Zapatos,XS,BOG,2024-08-06,Daño,2
RET000443,EMP00486,Pantalon,M,BOG,2025-07-07,Daño,1
RET000444,EMP00430,Chaleco,M,GRU,2025-06-02,Cambio rol,2
RET000445,EMP00078,Zapatos,L,BOG,2022-07-27,Talla incorrecta,2
RET000446,EMP00182,Corbata,XL,MIA,2024-03-27,Talla incorrecta,2
RET000447,EMP00039,Zapatos,M,Sao Paulo,,Talla incorrecta,2
RET000448,EMP00021,Pantalon,XXL,SCL,2023-12-01,Desgaste,1
RET000449,EMP00016,Corbata,M,lima,2023-02-26,Daño,1
RET000450,EMP00197,Camisa,XXXL,LIM,2025-11-29,Desgaste,1
RET000451,EMP00219,Camisa,,SCL,2025-11-29,Desgaste,2
RET000452,EMP00245,Zapatos,M,LIM,2024-04-14,Desgaste,1
RET000453,EMP00307,Camisa,Extra Large,miami,2024-01-22,Daño,1
RET000454,EMP00017,Corbata,xs,SCL,2022-06-09,Cambio rol,1
RET000455,EMP00473,Corbata,S,GRU,2024-05-05,Desgaste,2
RET000456,EMP00081,Camisa,M,BOG,2024-03-28,Talla incorrecta,1
RET000457,EMP00408,Camisa,M,SCL,2024-04-21,Desgaste,2
RET000458,EMP00499,Chaqueta,M,EZE,2024-11-18,Desgaste,2
RET000459,EMP00194,Chaqueta,L,BOG,2022-01-30,Salida empresa,1
RET000460,EMP00227,Pantalon,M,BOG,2023-09-09,Desgaste,1
RET000461,EMP00060,Zapatos,M,SCL,2022-02-15,Salida empresa,1
RET000462,EMP00354,Chaqueta,M,SCL,2023-07-21,Desgaste,1
RET000463,EMP00133,Pantalon,L,GRU,2023-02-12,Desgaste,1
RET000464,EMP00329,Chaleco,L,GRU,2023-05-05,Cambio rol,2
RET000465,EMP00061,Camisa,S,BOG,2024-11-24,Daño,1
RET000466,EMP00472,Camisa,L,SCL,,Talla incorrecta,1
RET000467,EMP00306,Pantalon,M,SCL,2025-09-08,Daño,2
RET000468,EMP00447,Chaqueta,L,GRU,2024-10-04,,1
RET000469,EMP00010,Chaqueta,S,GRU,2022-01-21,Desgaste,2
RET000470,EMP00470,Zapatos,M,MIA,2025-10-14,Talla incorrecta,1
RET000471,EMP00081,Chaqueta,S,SCL,2025-03-02,Daño,2
RET000472,EMP00347,Pantalon,M,GRU,2022-02-12,Desgaste,2
RET000473,EMP00247,Chaqueta,M,GRU,2024-06-23,Talla incorrecta,2
RET000474,EMP00432,Zapatos,,GRU,2023-11-18,Talla incorrecta,2
RET000475,EMP00477,Chaqueta,S,GRU,2022-07-18,Salida empresa,2
RET000476,EMP00125,Camisa,L,LIM,2024-06-11,Daño,1
RET000477,EMP00007,Chaqueta,S,SCL,2022-12-01,Cambio rol,1
RET000478,EMP00091,Chaleco,XL,SCL,2023-12-15,Cambio rol,2
RET000479,EMP00136,Camisa,LL,GRU,,Desgaste,1
RET000480,EMP00167,Pantalon,S,EZE,2025-10-07,Cambio rol,1
RET000481,EMP00304,Chaleco,L,SCL,2025-12-14,Talla incorrecta,2
RET000482,EMP00112,Chaleco,S,MIA,2025-06-02,Desgaste,1
RET000483,EMP00091,Camisa,M,SCL,2024-05-31,Talla incorrecta,1
RET000484,EMP00050,Camisa,M,LIM,2023-10-26,Cambio rol,1
RET000485,EMP00054,Corbata,null,BOG,2022-05-28,Desgaste,1
RET000486,EMP00253,Zapatos,LL,SCL,2025-02-05,Talla incorrecta,1
RET000487,EMP00166,Pantalon,M,GRU,2022-12-30,Talla incorrecta,2
RET000488,EMP00426,Pantalon,XL,LIM,2024-10-21,Desgaste,2
RET000489,EMP00451,Chaleco,M,Santiago,2024-11-02,Cambio rol,2
RET000490,EMP00495,Chaqueta,M,GRU,2022-03-21,Cambio rol,1
RET000491,EMP00280,Pantalon,S,MIA,2022-12-22,Desgaste,1
RET000492,EMP00476,Pantalon,null,BOG,2025-03-04,Daño,2
RET000493,EMP00038,Pantalon,S,EZE,2022-02-07,Desgaste,2
RET000494,EMP00081,Corbata,XL,BOG,2025-01-06,Talla incorrecta,2
RET000495,EMP00457,Camisa,S,LIM,2023-02-17,Desgaste,2
RET000496,EMP00261,Corbata,L,GRU,2022-08-17,Desgaste,1
RET000497,EMP00347,Chaleco,L,GRU,2024-05-02,Desgaste,2
RET000498,EMP00379,Corbata,S,LIM,,Salida empresa,1
RET000499,EMP00169,Pantalon,L,GRU,2023-03-28,Desgaste,1
RET000500,EMP00089,Zapatos,M,GRU,2023-03-24,Salida empresa,2
RET000501,EMP00021,Camisa,XS,SCL,2025-02-15,Talla incorrecta,1
RET000502,EMP00054,Pantalon,M,GRU,2024-03-29,,1
RET000503,EMP00312,Zapatos,S,GRU,2024-07-20,Desgaste,1
RET000504,EMP00322,Camisa,M,BOG,2025-05-24,Desgaste,2
RET000505,EMP00404,Pantalon,M,GRU,2023-05-01,Desgaste,2
RET000506,EMP00461,Camisa,M,EZE,2024-03-12,Cambio rol,1
RET000507,EMP00178,Chaqueta,L,GRU,2025-05-24,Desgaste,1
RET000508,EMP00205,Chaleco,XXL,SCL,2022-10-17,Desgaste,2
RET000509,EMP00146,Chaleco,S,SCL,2024-04-08,Desgaste,2
RET000510,EMP00317,Corbata,Extra Large,Santiago,2023-05-15,Desgaste,1
RET000511,EMP00319,Camisa,L,GRU,2023-09-23,Desgaste,2
RET000512,EMP00295,Chaqueta,M,SCL,2025-01-31,Daño,1
RET000513,EMP00134,Camisa,XL,BOG,2024-04-21,Talla incorrecta,1
RET000514,EMP00031,Pantalon,M.,MIA,2023-03-22,,1
RET000515,EMP00194,Camisa,M,LIM,2023-09-17,Talla incorrecta,1
RET000516,EMP00073,Pantalon,M,BOG,2023-03-30,Talla incorrecta,2
RET000517,EMP00234,Pantalon,M,BOG,2022-03-24,Desgaste,2
RET000518,EMP00103,Corbata,L,LIM,2025-04-23,Desgaste,1
RET000519,EMP00108,Corbata,M,MIA,2024-05-01,Desgaste,2
RET000520,EMP00386,Corbata,S,LIM,2024-03-22,Desgaste,2
RET000521,EMP00395,Chaleco,XL,GRU,2025-04-02,Salida empresa,1
RET000522,EMP00389,Chaqueta,S,SCL,,Desgaste,2
RET000523,EMP00210,Chaqueta,M,SCL,2023-08-21,Desgaste,1
RET000524,EMP00042,Camisa,L,LIM,2025-03-05,Talla incorrecta,1
RET000525,EMP00432,Chaqueta,M,GRU,2023-10-25,Cambio rol,1
RET000526,EMP00085,Pantalon,M,BOG,2022-04-18,Daño,1
RET000527,EMP00253,Zapatos,M,SCL,2023-01-18,Talla incorrecta,1
RET000528,EMP00273,Chaleco,M,MIA,2022-04-22,Talla incorrecta,1
RET000529,EMP00091,Pantalon,L,EZE,2025-09-13,Desgaste,2
RET000530,EMP00407,Camisa,XS,BOG,2025-01-29,Cambio rol,2
RET000531,EMP00303,Chaleco,M,GRU,2024-09-08,Desgaste,1
RET000532,EMP00074,Chaleco,,SCL,2023-03-15,Daño,2
RET000533,EMP00426,Chaqueta,L,GRU,2022-05-28,Desgaste,2
RET000534,EMP00142,Chaqueta,M.,BOG,2024-06-13,Cambio rol,2
RET000535,EMP00205,Camisa,S,BOG,2022-08-01,Salida empresa,2
RET000536,EMP00035,Camisa,xs,LIM,2023-06-22,Desgaste,2
RET000537,EMP00077,Corbata,L,GRU,2024-05-24,Cambio rol,1
RET000538,EMP00404,Chaqueta,null,MIA,2024-10-26,Desgaste,1
RET000539,EMP00145,Camisa,M,SCL,2024-11-29,Desgaste,2
RET000540,EMP00467,Chaqueta,M.,SCL,2023-01-15,Desgaste,2
RET000541,EMP00437,Camisa,XS,SCL,2022-07-24,Salida empresa,1
RET000542,EMP00104,Pantalon,L,GRU,2025-03-09,Desgaste,1
RET000543,EMP00020,Zapatos,L,EZE,2025-02-11,Cambio rol,2
RET000544,EMP00076,Chaleco,M,SCL,2025-11-09,Desgaste,1
RET000545,EMP00141,Chaleco,S,LIM,2023-11-01,Desgaste,1
RET000546,EMP00099,Camisa,XXL,SCL,2022-06-09,Desgaste,2
RET000547,EMP00358,Pantalon,M,LIM,2022-04-06,Desgaste,2
RET000548,EMP00159,Camisa,L,SCL,2023-05-20,Daño,2
RET000549,EMP00269,Zapatos,null,SCL,2025-05-10,Talla incorrecta,1
RET000550,EMP00071,Zapatos,M,GRU,2024-02-26,Desgaste,2
RET000551,EMP00023,Pantalon,L,GRU,2025-02-28,Cambio rol,1
RET000552,EMP00007,Chaqueta,L,lima,2024-11-24,Desgaste,2
RET000553,EMP00165,Camisa,L,EZE,2022-01-23,,1
RET000554,EMP00409,Pantalon,M,MIA,,Cambio rol,2
RET000555,EMP00499,Corbata,M,GRU,2025-03-14,Desgaste,2
RET000556,EMP00091,Chaleco,XXL,miami,2025-05-07,Cambio rol,2
RET000557,EMP00470,Zapatos,XL,GRU,2022-06-15,Desgaste,1
RET000558,EMP00470,Camisa,M,SCL,2025-08-09,Salida empresa,1
RET000559,EMP00042,Camisa,L,SCL,2023-11-02,Cambio rol,2
RET000560,EMP00151,Chaleco,M,EZE,2022-07-21,,1
RET000561,EMP00212,Pantalon,XL,BOG,2024-10-10,Desgaste,1
RET000562,EMP00198,Chaleco,XXL,bogota,2025-07-01,Desgaste,2
RET000563,EMP00109,Chaqueta,L,SCL,2025-07-23,Desgaste,2
RET000564,EMP00411,Zapatos,XL,EZE,2022-09-10,Salida empresa,2
RET000565,EMP00322,Corbata,M,MIA,2023-08-24,Desgaste,1
RET000566,EMP00211,Pantalon,L,SCL,2022-10-08,Desgaste,2
RET000567,EMP00204,Chaqueta,M,EZE,2022-08-20,Talla incorrecta,2
RET000568,EMP00078,Camisa,S,SCL,2024-08-29,Daño,2
RET000569,EMP00471,Camisa,M,GRU,2025-06-19,Salida empresa,1
RET000570,EMP00477,Camisa,S,SCL,2024-03-21,,2
RET000571,EMP00462,Chaleco,S,SCL,2023-06-02,Desgaste,2
RET000572,EMP00032,Camisa,XL,MIA,2025-02-25,Daño,1
RET000573,EMP00325,Camisa,L,MIA,2022-11-19,Desgaste,2
RET000574,EMP00458,Chaleco,L,BOG,2022-10-02,Desgaste,1
RET000575,EMP00358,Pantalon,S,BOG,2023-10-30,,1
RET000576,EMP00327,Pantalon,M.,EZE,2022-10-17,Salida empresa,1
RET000577,EMP00351,Camisa,L,SCL,2024-04-17,Desgaste,2
RET000578,EMP00287,Chaleco,L,SCL,2024-08-05,Desgaste,1
RET000579,EMP00110,Chaqueta,null,BOG,2022-10-06,Desgaste,1
RET000580,EMP00414,Zapatos,L,LIM,2022-05-31,Daño,2
RET000581,EMP00398,Zapatos,L,EZE,2023-06-23,Talla incorrecta,1
RET000582,EMP00286,Camisa,M,GRU,2023-10-31,Desgaste,1
RET000583,EMP00245,Chaleco,L,LIM,2025-10-20,Cambio rol,1
RET000584,EMP00495,Pantalon,XL,BOG,2024-02-18,Desgaste,1
RET000585,EMP00014,Zapatos,L,BOG,2025-07-15,Desgaste,2
RET000586,EMP00040,Camisa,L,GRU,2023-10-06,Talla incorrecta,1
RET000587,EMP00309,Zapatos,XS,SCL,2025-05-07,Desgaste,2
RET000588,EMP00072,Corbata,L,GRU,2025-07-10,Cambio rol,2
RET000589,EMP00331,Zapatos,M,SCL,2025-01-21,Desgaste,1
RET000590,EMP00391,Chaqueta,S,GRU,2024-03-13,Talla incorrecta,2
RET000591,EMP00254,Camisa,M,BOG,2024-08-03,Cambio rol,2
RET000592,EMP00001,Zapatos,XL,GRU,2024-03-28,Desgaste,2
RET000593,EMP00138,Zapatos,M,LIM,2022-10-22,Desgaste,1
RET000594,EMP00342,Corbata,S,Sao Paulo,2023-10-26,Desgaste,2
RET000595,EMP00460,Chaleco,S,GRU,2023-08-01,Desgaste,1
RET000596,EMP00004,Pantalon,L,GRU,2022-11-11,Desgaste,2
RET000597,EMP00467,Pantalon,L,BOG,2022-09-20,Desgaste,2
RET000598,EMP00178,Chaqueta,S,EZE,2023-04-20,Cambio rol,1
RET000599,EMP00329,Chaleco,XS,MIA,2022-05-14,Desgaste,1
RET000600,EMP00377,Zapatos,M,LIM,2025-10-05,Desgaste,1
RET000601,EMP00488,Chaleco,L,LIM,2022-11-02,Desgaste,1
RET000602,EMP00040,Chaleco,M,GRU,2023-04-07,Salida empresa,2
