return_id,employee_id,item,size,region_code,return_date,reason,quantity
RET000603,EMP00031,Zapatos,XS,SCL,2024-08-07,Daño,1
RET000604,EMP00039,Pantalon,XXL,LIM,,Talla incorrecta,1
RET000605,EMP00201,Zapatos,XXL,Buenos Aires,2025-10-06,Talla incorrecta,2
RET000606,EMP00160,Pantalon,S,SCL,2025-08-23,Salida empresa,2
RET000607,EMP00416,Zapatos,M,SCL,2022-02-09,Salida empresa,2
RET000608,EMP00419,Zapatos,M,SCL,2024-02-10,Salida empresa,1
RET000609,EMP00428,Pantalon,XXL,SCL,2025-09-09,Daño,2
RET000610,EMP00058,Camisa,M,GRU,2022-07-26,Cambio rol,2
RET000611,EMP00306,Chaqueta,L,GRU,2023-05-01,Talla incorrecta,1
RET000612,EMP00329,Chaqueta,L,GRU,2024-06-27,Cambio rol,1
RET000613,EMP00432,Zapatos,L,BOG,2022-05-03,Desgaste,2
RET000614,EMP00128,Zapatos,L,SCL,2024-12-09,Talla incorrecta,2
RET000615,EMP00141,Camisa,M,SCL,2023-01-28,Daño,1
RET000616,EMP00105,Pantalon,S,BOG,2023-02-25,Daño,2
RET000617,EMP00072,Corbata,L,SCL,2023-08-25,Cambio rol,2
RET000618,EMP00018,Corbata,S,SCL,2023-01-10,Cambio rol,2
RET000619,EMP00054,Chaleco,M,BOG,2023-09-05,Talla incorrecta,2
RET000620,EMP00336,Zapatos,S,SCL,2022-10-23,Desgaste,2
RET000621,EMP00225,Corbata,M,EZE,2022-06-02,Salida empresa,1
RET000622,EMP00296,Zapatos,M.,LIM,2022-03-26,Desgaste,2
RET000623,EMP00457,Camisa,S,BOG,2025-01-31,Talla incorrecta,2
RET000624,EMP00176,Corbata,L,SCL,2025-04-14,Salida empresa,1
RET000625,EMP00015,Pantalon,S,LIM,2025-09-01,Salida empresa,1
RET000626,EMP00367,Zapatos,L,MIA,2025-06-13,Desgaste,1
RET000627,EMP00119,Pantalon,XL,MIA,2022-06-16,Talla incorrecta,2
RET000628,EMP00243,Pantalon,XL,LIM,2023-06-24,Salida empresa,1
RET000629,EMP00049,Chaqueta,M,GRU,2023-12-13,Talla incorrecta,1
RET000630,EMP00237,Corbata,XS,SCL,2024-11-17,Desgaste,1
RET000631,EMP00354,Pantalon,null,LIM,2025-11-20,Desgaste,2
RET000632,EMP00222,Chaqueta,XXXL,GRU,2023-01-30,,1
RET000633,EMP00445,Chaleco,L,EZE,2024-01-17,Desgaste,2
RET000634,EMP00275,Chaleco,M.,LIM,2023-03-10,Salida empresa,2
RET000635,EMP00319,Pantalon,S,SCL,2024-03-27,Desgaste,1
RET000636,EMP00046,Corbata,M,SCL,2022-07-11,Talla incorrecta,1
RET000637,EMP00405,Zapatos,L,LIM,2025-03-27,Daño,1
RET000638,EMP00197,Pantalon,s ,BOG,2025-12-18,Cambio rol,1
RET000639,EMP00122,Chaqueta,M,GRU,2022-04-23,Desgaste,1
RET000640,EMP00201,Corbata,XL,Sao Paulo,2022-02-02,Desgaste,1
RET000641,EMP00247,Camisa,XL,LIM,2023-07-04,Daño,1
RET000642,EMP00441,Camisa,L,LIM,2024-08-02,Desgaste,1
RET000643,EMP00117,Camisa,M.,BOG,2025-03-05,Desgaste,1
RET000644,EMP00127,Chaqueta,M,LIM,2022-12-12,Desgaste,2
RET000645,EMP00387,Zapatos,L,BOG,2024-07-29,Desgaste,2
RET000646,EMP00255,Camisa,L,BOG,2023-10-29,,1
RET000647,EMP00446,Camisa,M,SCL,,Talla incorrecta,1
RET000648,EMP00483,Corbata,S,GRU,2024-12-31,Talla incorrecta,1
RET000649,EMP00212,Corbata,M,SCL,2023-11-10,Cambio rol,2
RET000650,EMP00363,Chaqueta,XL,GRU,2023-10-23,Desgaste,2
RET000651,EMP00235,Chaqueta,L,BOG,2025-02-10,Cambio rol,2
RET000652,EMP00132,Camisa,M,SCL,2024-12-17,Talla incorrecta,2
RET000653,EMP00228,Camisa,L,BOG,2024-03-08,,1
RET000654,EMP00021,Zapatos,XL,GRU,2022-06-14,Talla incorrecta,1
RET000655,EMP00359,Pantalon,XL,EZE,2025-08-02,Daño,2
RET000656,EMP00341,Zapatos,L,SCL,2022-08-23,Desgaste,1
RET000657,EMP00261,Pantalon,XS,EZE,2024-04-16,Desgaste,2
RET000658,EMP00041,Pantalon,L,Sao Paulo,2023-08-14,Salida empresa,1
RET000659,EMP00422,Corbata,S,SCL,2022-07-29,Desgaste,2
RET000660,EMP00206,Corbata,XXXL,LIM,2022-07-13,Talla incorrecta,2
RET000661,EMP00411,Camisa,s ,GRU,2023-09-20,Salida empresa,1
RET000662,EMP00068,Camisa,XL,GRU,2025-12-06,Cambio rol,2
RET000663,EMP00186,Pantalon,M,bogota,2023-12-17,Salida empresa,2
RET000664,EMP00131,Corbata,L,GRU,2023-09-04,Talla incorrecta,2
RET000665,EMP00377,Pantalon,XS,GRU,2022-06-26,Cambio rol,1
RET000666,EMP00066,Chaleco,XXL,EZE,2023-03-08,Desgaste,2
RET000667,EMP00414,Corbata,Extra Large,GRU,2023-01-15,,2
RET000668,EMP00225,Chaleco,M,GRU,2025-08-09,Desgaste,2
RET000669,EMP00223,Pantalon,M,GRU,2024-07-09,Desgaste,1
RET000670,EMP00146,Corbata,L,LIM,2023-07-21,Talla incorrecta,1
RET000671,EMP00184,Chaleco,L,SCL,2022-10-01,Daño,1
RET000672,EMP00279,Camisa,M,LIM,,Talla incorrecta,1
RET000673,EMP00317,Chaqueta,XL,LIM,2025-10-20,Desgaste,1
RET000674,EMP00435,Chaleco,M,GRU,2025-05-29,Cambio rol,1
RET000675,EMP00341,Pantalon,L,LIM,2022-12-13,Talla incorrecta,1
RET000676,EMP00161,Chaqueta,XL,BOG,2023-02-04,Salida empresa,2
RET000677,EMP00189,Pantalon,M,BOG,2025-05-03,Cambio rol,2
RET000678,EMP00073,Chaleco,null,LIM,2025-01-22,Desgaste,1
RET000679,EMP00166,Zapatos,S,SCL,2024-03-30,Talla incorrecta,2
RET000680,EMP00283,Pantalon,M,EZE,2022-04-09,Daño,1
RET000681,EMP00311,Zapatos,M,GRU,2024-03-29,Desgaste,2
RET000682,EMP00495,Pantalon,M,GRU,2025-02-07,Daño,1
RET000683,EMP00268,Chaqueta,L,GRU,2022-10-31,,2
RET000684,EMP00451,Zapatos,L,bogota,2025-03-28,Desgaste,1
RET000685,EMP00179,Zapatos,M,BOG,2022-05-16,Cambio rol,2
RET000686,EMP00175,Pantalon,XL,SCL,2025-08-13,Desgaste,1
RET000687,EMP00433,Pantalon,M,BOG,,,2
RET000688,EMP00191,Pantalon,M.,SCL,2024-09-28,Desgaste,2
RET000689,EMP00088,Chaqueta,s ,GRU,2023-01-21,Desgaste,1
RET000690,EMP00350,Chaqueta,L,GRU,2023-10-30,Talla incorrecta,1
RET000691,EMP00362,Chaleco,M,BOG,2025-12-06,Desgaste,2
RET000692,EMP00188,Chaqueta,L,MIA,2022-04-10,Desgaste,2
RET000693,EMP00190,Camisa,L,EZE,2024-06-24,Desgaste,1
RET000694,EMP00130,Corbata,S,LIM,2025-11-09,Daño,1
RET000695,EMP00284,Camisa,M,SCL,2024-05-19,Desgaste,1
RET000696,EMP00405,Camisa,M.,BOG,2025-06-20,Talla incorrecta,1
RET000697,EMP00460,Chaleco,M,LIM,2023-11-10,Desgaste,2
RET000698,EMP00432,Chaqueta,XS,SCL,2022-03-14,Daño,1
RET000699,EMP00475,Camisa,M,GRU,2022-07-16,Desgaste,2
RET000700,EMP00450,Pantalon,M,Santiago,2023-05-26,Desgaste,1
RET000701,EMP00331,Pantalon,L,SCL,2024-12-05,Desgaste,2
RET000702,EMP00381,Chaqueta,,SCL,2024-03-07,Salida empresa,2
RET000703,EMP00490,Chaqueta,M,GRU,2022-11-29,Talla incorrecta,2
RET000704,EMP00175,Camisa,M,Santiago,2024-12-10,Talla incorrecta,2
RET000705,EMP00298,Pantalon,M,SCL,,Talla incorrecta,1
RET000706,EMP00491,Pantalon,L,SCL,,Cambio rol,1
RET000707,EMP00160,Corbata,S,EZE,2025-02-23,Cambio rol,2
RET000708,EMP00375,Camisa,XL,LIM,2025-10-23,Cambio rol,2
RET000709,EMP00074,Chaleco,XXXL,EZE,2023-08-19,Daño,2
RET000710,EMP00185,Zapatos,S,EZE,2024-06-15,Talla incorrecta,1
RET000711,EMP00291,Camisa,M,MIA,2023-09-18,Cambio rol,1
RET000712,EMP00012,Camisa,XXXL,BOG,2024-12-01,Desgaste,1
RET000713,EMP00392,Chaqueta,S,LIM,2024-03-19,Salida empresa,1
RET000714,EMP00439,Chaleco,M.,GRU,2025-07-23,Talla incorrecta,1
RET000715,EMP00322,Pantalon,L,BOG,2024-08-14,Desgaste,2
RET000716,EMP00335,Camisa,M,SCL,2022-04-24,Daño,1
RET000717,EMP00255,Chaleco,M,BOG,2024-05-26,Talla incorrecta,2
RET000718,EMP00038,Chaleco,L,SCL,2024-08-15,Cambio rol,1
RET000719,EMP00128,Chaleco,L,LIM,2023-04-03,Daño,1
RET000720,EMP00097,Corbata,L,LIM,,Salida empresa,2
RET000721,EMP00284,Camisa,M,lima,2022-04-02,Talla incorrecta,1
RET000722,EMP00425,Pantalon,L,GRU,2023-01-23,Talla incorrecta,1
RET000723,EMP00109,Corbata,M,SCL,,Salida empresa,2
RET000724,EMP00360,Camisa,S,SCL,2022-04-18,Salida empresa,1
RET000725,EMP00277,Chaleco,L,GRU,2023-12-02,Cambio rol,2
RET000726,EMP00083,Camisa,M,EZE,2024-11-08,Cambio rol,2
RET000727,EMP00215,Camisa,S,BOG,2025-10-27,Talla incorrecta,2
RET000728,EMP00108,Pantalon,M,GRU,2024-12-11,Salida empresa,1
RET000729,EMP00434,Corbata,XXXL,Santiago,,Talla incorrecta,2
RET000730,EMP00248,Zapatos,XL,LIM,2024-03-15,Cambio rol,1
RET000731,EMP00303,Corbata,L,GRU,2024-03-30,,2
RET000732,EMP00196,Zapatos,M,SCL,2023-12-03,Cambio rol,2
RET000733,EMP00208,Chaleco,L,SCL,2023-09-02,Daño,1
RET000734,EMP00462,Camisa,L,SCL,2025-12-05,Desgaste,1
RET000735,EMP00094,Camisa,M,SCL,2024-05-09,Cambio rol,2
RET000736,EMP00395,Camisa,L,SCL,2025-11-13,Desgaste,2
RET000737,EMP00375,Camisa,M,LIM,2023-05-06,Desgaste,1
RET000738,EMP00162,Pantalon,,GRU,2025-09-02,Cambio rol,1
RET000739,EMP00112,Chaleco,L,GRU,2022-03-24,,1
RET000740,EMP00047,Zapatos,L,LIM,2025-11-01,Desgaste,1
RET000741,EMP00293,Chaleco,M,SCL,2024-09-21,Daño,2
RET000742,EMP00096,Chaleco,XL,EZE,2025-12-11,Cambio rol,2
RET000743,EMP00127,Pantalon,M,BOG,2024-11-12,Talla incorrecta,2
RET000744,EMP00080,Pantalon,M,SCL,2024-01-25,Talla incorrecta,2
RET000745,EMP00179,Camisa,M.,BOG,2022-12-19,Desgaste,2
RET000746,EMP00061,Corbata,L,GRU,2025-04-08,Desgaste,2
RET000747,EMP00250,Camisa,S,SCL,2023-04-25,Salida empresa,2
RET000748,EMP00299,Camisa,L,SCL,2023-06-14,Talla incorrecta,1
RET000749,EMP00384,Zapatos,L,SCL,2024-10-26,,1
RET000750,EMP00357,Chaqueta,L,GRU,2022-10-06,Talla incorrecta,1
RET000751,EMP00086,Zapatos,,BOG,2023-04-19,Talla incorrecta,1
RET000752,EMP00328,Pantalon,S,MIA,2022-04-09,Cambio rol,1
RET000753,EMP00002,Chaqueta,XXL,SCL,2022-10-17,Desgaste,2
RET000754,EMP00432,Corbata,XL,SCL,2023-05-18,Desgaste,2
RET000755,EMP00060,Corbata,XS,SCL,2025-05-20,Daño,1
RET000756,EMP00398,Chaqueta,XXL,GRU,2022-06-19,Desgaste,1
RET000757,EMP00111,Chaleco,XXL,EZE,2023-08-24,Desgaste,1
RET000758,EMP00353,Pantalon,L,SCL,2025-12-03,Cambio rol,2
RET000759,EMP00106,Zapatos,M,SCL,2022-10-06,Desgaste,2
RET000760,EMP00023,Camisa,Extra Large,SCL,2023-08-27,Salida empresa,2
RET000761,EMP00358,Chaleco,M,BOG,2025-04-17,Desgaste,1
RET000762,EMP00021,Zapatos,L,EZE,2025-07-05,Desgaste,1
RET000763,EMP00265,Pantalon,XS,Santiago,2023-09-22,Talla incorrecta,1
RET000764,EMP00135,Chaqueta,LL,GRU,2024-10-06,Cambio rol,1
RET000765,EMP00456,Chaqueta,M,GRU,2022-04-26,Talla incorrecta,2
RET000766,EMP00429,Pantalon,L,GRU,,Talla incorrecta,2
RET000767,EMP00133,Pantalon,M,GRU,2023-11-23,Cambio rol,2
RET000768,EMP00174,Camisa,L,GRU,2025-08-08,Desgaste,2
RET000769,EMP00195,Zapatos,M,EZE,2025-05-03,Desgaste,1
RET000770,EMP00120,Chaqueta,L,LIM,2023-01-08,,2
RET000771,EMP00284,Corbata,XL,SCL,2023-09-14,Talla incorrecta,2
RET000772,EMP00462,Corbata,M,EZE,2025-05-06,Talla incorrecta,1
RET000773,EMP00459,Chaleco,M,LIM,2025-09-28,Cambio rol,2
RET000774,EMP00321,Chaleco,M,GRU,2023-12-08,Desgaste,1
RET000775,EMP00059,Chaleco,M,GRU,2022-02-18,Salida empresa,1
RET000776,EMP00164,Chaqueta,L,GRU,2022-03-29,,2
RET000777,EMP00149,Corbata,L,BOG,2023-10-04,Daño,1
RET000778,EMP00047,Chaqueta,M,BOG,2022-06-13,Cambio rol,2
RET000779,EMP00282,Corbata,M,LIM,2024-08-14,Talla incorrecta,2
RET000780,EMP00221,Corbata,XL,LIM,2024-05-06,Cambio rol,2
RET000781,EMP00425,Chaleco,XXL,BOG,2024-06-12,Salida empresa,1
RET000782,EMP00262,Zapatos,L,GRU,2022-05-08,Daño,2
RET000783,EMP00192,Chaleco,L,BOG,2022-06-26,Desgaste,2
RET000784,EMP00287,Camisa,XS,MIA,2025-12-29,Salida empresa,2
RET000785,EMP00455,Corbata,M,EZE,2024-10-21,Daño,2
RET000786,EMP00301,Pantalon,XS,SCL,2025-12-13,Salida empresa,2
RET000787,EMP00079,Pantalon,M,BOG,2023-10-31,Desgaste,1
RET000788,EMP00018,Pantalon,XS,GRU,2025-03-01,Talla incorrecta,1
RET000789,EMP00297,Camisa,M,GRU,2024-11-21,Cambio rol,2
RET000790,EMP00030,Chaqueta,XXXL,SCL,2022-01-12,Desgaste,1
RET000791,EMP00268,Chaqueta,XXL,LIM,2022-06-25,Daño,1
RET000792,EMP00054,Chaqueta,M,GRU,2024-10-04,Cambio rol,1
RET000793,EMP00194,Pantalon,S,SCL,2022-06-23,Talla incorrecta,2
RET000794,EMP00067,Pantalon,null,GRU,2023-08-04,Talla incorrecta,2
RET000795,EMP00261,Pantalon,M,BOG,2025-07-09,Daño,1
RET000796,EMP00333,Pantalon,M,Sao Paulo,2023-04-27,Desgaste,2
RET000797,EMP00235,Pantalon,Extra Large,LIM,2023-03-21,Daño,2
RET000798,EMP00131,Pantalon,S,SCL,2023-12-27,Desgaste,1
RET000799,EMP00361,Pantalon,L,MIA,2025-04-07,Cambio rol,2
RET000800,EMP00134,Chaleco,S,MIA,2025-12-08,Cambio rol,2
RET000801,EMP00480,Camisa,XL,SCL,2023-03-04,Salida empresa,2
RET000802,EMP00179,Chaqueta,S,LIM,2023-04-25,Talla incorrecta,1
RET000803,EMP00060,Camisa,S,SCL,2025-08-13,Daño,1
RET000804,EMP00051,Zapatos,L,LIM,2023-03-23,Desgaste,2
RET000805,EMP00014,Chaleco,XXL,MIA,2022-10-01,Desgaste,2
RET000806,EMP00484,Zapatos,XL,bogota,2023-12-16,Cambio rol,2
RET000807,EMP00438,Corbata,M,miami,2024-06-15,Salida empresa,1
RET000808,EMP00261,Camisa,M,GRU,2024-05-29,Cambio rol,1
RET000809,EMP00363,Pantalon,,SCL,2025-04-04,Desgaste,1
RET000810,EMP00500,Corbata,L,SCL,2023-07-02,Talla incorrecta,1
RET000811,EMP00058,Pantalon,M,SCL,2025-05-06,Desgaste,2
RET000812,EMP00210,Camisa,s ,GRU,2023-08-27,Desgaste,2
RET000813,EMP00156,Pantalon,S,BOG,2024-05-23,Salida empresa,2
RET000814,EMP00294,Zapatos,M,SCL,,Salida empresa,2
RET000815,EMP00474,Zapatos,,GRU,2025-12-05,Desgaste,1
RET000816,EMP00488,Chaqueta,L,GRU,2025-05-14,Desgaste,1
RET000817,EMP00150,Chaqueta,M,GRU,2023-03-23,Desgaste,1
RET000818,EMP00168,Pantalon,M,EZE,2022-10-22,Desgaste,2
RET000819,EMP00209,Chaleco,M,SCL,2025-06-04,Desgaste,1
RET000820,EMP00042,Zapatos,L,SCL,2024-01-13,Cambio rol,1
RET000821,EMP00195,Camisa,XL,GRU,2023-11-12,Desgaste,1
RET000822,EMP00374,Chaqueta,M,GRU,2023-11-09,Salida empresa,1
RET000823,EMP00189,Chaleco,null,Buenos Aires,2023-06-09,Talla incorrecta,2
RET000824,EMP00420,Pantalon,S,Buenos Aires,2025-06-13,Desgaste,2
RET000825,EMP00086,Chaqueta,L,GRU,2023-10-05,Desgaste,1
RET000826,EMP00273,Chaleco,L,SCL,2023-10-04,Daño,2
RET000827,EMP00112,Chaleco,L,EZE,2025-06-05,Salida empresa,1
RET000828,EMP00229,Camisa,M,LIM,2023-03-26,Talla incorrecta,1
RET000829,EMP00056,Pantalon,M,Sao Paulo,,Talla incorrecta,2
RET000830,EMP00177,Pantalon,L,SCL,2024-09-11,Cambio rol,1
RET000831,EMP00148,Pantalon,M,GRU,2022-08-25,Desgaste,1
RET000832,EMP00123,Zapatos,Extra Large,EZE,2025-10-07,Talla incorrecta,2
RET000833,EMP00245,Chaqueta,S,SCL,2022-03-03,Talla incorrecta,2
RET000834,EMP00176,Chaqueta,L,BOG,2022-11-22,Cambio rol,2
RET000835,EMP00357,Zapatos,L,SCL,2022-10-22,Salida empresa,1
RET000836,EMP00181,Chaleco,L,BOG,2022-07-14,Cambio rol,1
RET000837,EMP00336,Chaleco,XXXL,BOG,2025-11-18,Salida empresa,2
RET000838,EMP00129,Pantalon,L,SCL,2024-02-15,Cambio rol,1
RET000839,EMP00285,Zapatos,L,SCL,2025-07-13,Desgaste,1
RET000840,EMP00203,Zapatos,M,SCL,2025-08-02,Talla incorrecta,1
RET000841,EMP00271,Chaqueta,XS,GRU,,Cambio rol,2
RET000842,EMP00104,Pantalon,S,GRU,2022-09-07,Daño,2
RET000843,EMP00371,Zapatos,M,MIA,2025-03-27,Desgaste,2
RET000844,EMP00484,Zapatos,xs,BOG,2023-07-27,Talla incorrecta,2
RET000845,EMP00438,Pantalon,M,GRU,2022-11-24,Cambio rol,1
RET000846,EMP00339,Chaleco,M,GRU,,Desgaste,2
RET000847,EMP00115,Pantalon,M,EZE,2023-01-04,Desgaste,2
RET000848,EMP00060,Pantalon,M,GRU,2025-08-13,Desgaste,2
RET000849,EMP00374,Zapatos,M,GRU,2023-09-09,Cambio rol,2
RET000850,EMP00198,Camisa,M,GRU,2023-07-30,Talla incorrecta,1
RET000851,EMP00055,Pantalon,M,LIM,2023-11-07,Desgaste,2
RET000852,EMP00071,Camisa,XL,MIA,2025-08-30,Desgaste,1
RET000853,EMP00432,Pantalon,M,LIM,2023-10-30,Desgaste,2
RET000854,EMP00033,Chaqueta,L,SCL,2022-01-31,Talla incorrecta,2
RET000855,EMP00132,Pantalon,M,BOG,2022-12-30,Salida empresa,1
RET000856,EMP00403,Camisa,Extra Large,BOG,2024-06-10,Desgaste,2
RET000857,EMP00048,Pantalon,M,LIM,2022-03-17,Salida empresa,1
RET000858,EMP00217,Pantalon,S,EZE,2025-05-13,Daño,2
RET000859,EMP00417,Chaleco,M,MIA,2025-10-31,Cambio rol,1
RET000860,EMP00292,Camisa,L,SCL,2024-12-21,Desgaste,1
RET000861,EMP00045,Pantalon,M,MIA,2022-04-09,Desgaste,1
RET000862,EMP00323,Chaqueta,S,LIM,2025-01-08,Cambio rol,2
RET000863,EMP00010,Pantalon,XL,BOG,2022-10-20,Salida empresa,1
RET000864,EMP00230,Zapatos,XS,GRU,2023-12-01,Cambio rol,2
RET000865,EMP00149,Zapatos,,GRU,2022-02-14,Desgaste,1
RET000866,EMP00151,Chaqueta,M,SCL,2022-12-03,Desgaste,1
RET000867,EMP00413,Pantalon,XXL,EZE,2024-05-09,Cambio rol,2
RET000868,EMP00153,Camisa,M,EZE,2025-02-06,Desgaste,2
RET000869,EMP00405,Camisa,L,EZE,2025-08-05,Desgaste,1
RET000870,EMP00189,Zapatos,M,bogota,2025-01-05,Desgaste,1
RET000871,EMP00152,Zapatos,M,GRU,2024-08-27,Cambio rol,2
RET000872,EMP00231,Corbata,L,BOG,2025-04-21,Desgaste,2
RET000873,EMP00493,Corbata,XL,EZE,2022-04-28,Talla incorrecta,1
RET000874,EMP00498,Chaqueta,M,SCL,2025-05-29,Desgaste,2
RET000875,EMP00089,Chaqueta,XL,LIM,2025-04-19,Talla incorrecta,1
RET000876,EMP00026,Chaqueta,M,GRU,2024-01-05,Salida empresa,1
RET000877,EMP00244,Pantalon,XL,EZE,2025-08-02,Salida empresa,2
RET000878,EMP00117,Pantalon,XL,LIM,2022-11-06,Cambio rol,2
RET000879,EMP00329,Camisa,XL,SCL,2024-04-14,Salida empresa,2
RET000880,EMP00087,Camisa,XL,EZE,2024-12-06,Desgaste,1
RET000881,EMP00225,Pantalon,S,SCL,2022-02-27,Desgaste,1
RET000882,EMP00178,Pantalon,Extra Large,BOG,2022-09-22,Cambio rol,2
RET000883,EMP00489,Camisa,XL,SCL,2023-03-23,Salida empresa,1
RET000884,EMP00237,Camisa,M,LIM,2022-06-13,Cambio rol,1
RET000885,EMP00003,Pantalon,L,SCL,2023-07-03,Talla incorrecta,2
RET000886,EMP00022,Zapatos,M,SCL,2024-06-18,Daño,1
RET000887,EMP00224,Camisa,M,SCL,2025-08-22,Salida empresa,1
RET000888,EMP00222,Zapatos,L,BOG,2022-12-19,Salida empresa,1
RET000889,EMP00176,Zapatos,XXL,GRU,2022-12-23,,2
RET000890,EMP00107,Zapatos,L,GRU,2022-10-18,Desgaste,2
RET000891,EMP00431,Camisa,XS,SCL,2024-01-28,Cambio rol,2
RET000892,EMP00294,Corbata,S,GRU,2022-10-27,Daño,1
RET000893,EMP00196,Pantalon,XS,SCL,2024-11-11,Salida empresa,2
RET000894,EMP00442,Chaqueta,L,GRU,2023-04-23,Desgaste,2
RET000895,EMP00404,Zapatos,M,SCL,2023-10-02,Desgaste,1
RET000896,EMP00126,Corbata,M,bogota,2025-07-25,Cambio rol,2
RET000897,EMP00151,Chaqueta,M,SCL,2024-10-11,,2
RET000898,EMP00406,Pantalon,M,LIM,,Desgaste,2
RET000899,EMP00316,Camisa,Extra Large,SCL,2023-11-13,Talla incorrecta,1
RET000900,EMP00498,Chaleco,L,GRU,2025-11-10,Talla incorrecta,1
RET000901,EMP00412,Chaqueta,S,MIA,2025-09-02,,1
