return_id,employee_id,item,size,region_code,return_date,reason,quantity
RET000902,EMP00304,Chaleco,XXL,GRU,2024-01-27,Desgaste,1
RET000903,EMP00237,Zapatos,LL,EZE,2024-04-24,Salida empresa,1
RET000904,EMP00392,Zapatos,L,SCL,2023-03-05,Daño,1
RET000905,EMP00407,Chaleco,M,GRU,2023-10-12,,2
RET000906,EMP00312,Chaleco,L,BOG,2023-12-25,Desgaste,1
RET000907,EMP00142,Chaleco,XXL,GRU,2022-03-30,Cambio rol,1
RET000908,EMP00004,Zapatos,M.,SCL,2023-08-02,Salida empresa,2
RET000909,EMP00310,Zapatos,L,MIA,2025-05-19,Desgaste,2
RET000910,EMP00378,Corbata,S,GRU,2025-01-17,Talla incorrecta,2
RET000911,EMP00415,Camisa,L,LIM,2023-06-01,Cambio rol,2
RET000912,EMP00267,Pantalon,XL,EZE,2025-10-23,Desgaste,1
RET000913,EMP00096,Zapatos,LL,LIM,2022-01-16,Salida empresa,1
RET000914,EMP00258,Pantalon,M.,BOG,2023-05-20,Daño,2
RET000915,EMP00265,Camisa,XL,BOG,2024-05-18,Salida empresa,1
RET000916,EMP00005,Camisa,L,LIM,2024-10-31,Desgaste,2
RET000917,EMP00318,Chaleco,XXL,LIM,2022-07-06,Talla incorrecta,2
RET000918,EMP00341,Chaleco,M,SCL,2022-10-03,Desgaste,2
RET000919,EMP00416,Camisa,L,EZE,2022-12-06,Cambio rol,2
RET000920,EMP00463,Corbata,M,GRU,2022-06-12,Desgaste,1
RET000921,EMP00445,Pantalon,XL,SCL,2023-11-08,Cambio rol,2
RET000922,EMP00242,Corbata,XXL,SCL,2022-05-16,Daño,2
RET000923,EMP00291,Chaleco,M,EZE,2023-10-01,Desgaste,1
RET000924,EMP00414,Zapatos,L,GRU,2023-05-11,Desgaste,2
RET000925,EMP00152,Camisa,XL,BOG,2022-08-20,Desgaste,2
RET000926,EMP00076,Camisa,XS,Santiago,2025-08-16,Talla incorrecta,2
RET000927,EMP00484,Pantalon,M,EZE,2024-11-22,Talla incorrecta,2
RET000928,EMP00242,Zapatos,M,LIM,2025-05-14,Desgaste,1
RET000929,EMP00155,Chaqueta,L,BOG,2025-01-23,Cambio rol,1
RET000930,EMP00079,Chaleco,M,GRU,2023-12-28,Salida empresa,2
RET000931,EMP00471,Chaleco,,lima,2025-01-21,Talla incorrecta,1
RET000932,EMP00205,Chaleco,L,Santiago,2023-01-02,Daño,2
RET000933,EMP00172,Corbata,M,SCL,2022-03-11,Desgaste,2
RET000934,EMP00205,Camisa,L,GRU,2022-05-22,Salida empresa,2
RET000935,EMP00423,Pantalon,M,GRU,2025-04-15,Desgaste,2
RET000936,EMP00154,Chaqueta,L,MIA,2023-07-13,Desgaste,1
RET000937,EMP00444,Pantalon,M,SCL,2025-11-20,Desgaste,2
RET000938,EMP00257,Chaleco,M,Santiago,2022-11-12,Desgaste,1
RET000939,EMP00057,Pantalon,S,SCL,2024-07-20,Salida empresa,1
RET000940,EMP00411,Chaqueta,L,GRU,2025-12-30,Talla incorrecta,1
RET000941,EMP00268,Pantalon,L,EZE,2025-09-27,Salida empresa,1
RET000942,EMP00384,Pantalon,XS,LIM,2023-10-28,Desgaste,1
RET000943,EMP00222,Chaleco,XXXL,SCL,2024-06-24,Talla incorrecta,2
RET000944,EMP00345,Chaqueta,M,Buenos Aires,2025-02-02,Talla incorrecta,2
RET000945,EMP00311,Pantalon,L,lima,2023-03-29,Desgaste,2
RET000946,EMP00313,Corbata,L,Santiago,2023-06-06,Desgaste,2
RET000947,EMP00391,Zapatos,M,SCL,2023-05-24,,2
RET000948,EMP00489,Pantalon,L,BOG,2024-08-23,Talla incorrecta,1
RET000949,EMP00062,Pantalon,S,MIA,2025-10-07,Talla incorrecta,1
RET000950,EMP00020,Chaleco,L,EZE,2025-01-20,Desgaste,1
RET000951,EMP00111,Chaleco,L,EZE,2022-09-21,Talla incorrecta,2
RET000952,EMP00118,Corbata,XS,EZE,2022-09-23,Desgaste,2
RET000953,EMP00163,Zapatos,M,BOG,2023-11-28,Desgaste,2
RET000954,EMP00066,Chaleco,S,GRU,2025-11-27,Salida empresa,2
RET000955,EMP00265,Camisa,M,EZE,2024-01-31,Daño,1
RET000956,EMP00413,Chaleco,L,BOG,2022-03-06,Desgaste,2
RET000957,EMP00466,Chaqueta,XS,GRU,2024-08-24,Desgaste,1
RET000958,EMP00296,Camisa,L,LIM,2022-12-30,Talla incorrecta,1
RET000959,EMP00044,Pantalon,M,EZE,2024-01-12,Desgaste,2
RET000960,EMP00141,Pantalon,L,LIM,2023-10-20,Talla incorrecta,2
RET000961,EMP00480,Chaleco,M,LIM,2025-09-13,Desgaste,2
RET000962,EMP00131,Zapatos,S,BOG,2025-08-22,Desgaste,1
RET000963,EMP00453,Camisa,L,GRU,2025-12-15,Desgaste,2
RET000964,EMP00464,Camisa,M,SCL,2025-11-01,Talla incorrecta,2
RET000965,EMP00155,Pantalon,XL,LIM,2022-06-14,Desgaste,2
RET000966,EMP00209,Pantalon,S,GRU,2022-02-10,Talla incorrecta,2
RET000967,EMP00351,Camisa,S,SCL,2024-08-18,Desgaste,2
RET000968,EMP00307,Pantalon,XL,SCL,2025-05-22,Desgaste,2
RET000969,EMP00342,Pantalon,L,BOG,2022-10-20,Desgaste,2
RET000970,EMP00257,Pantalon,L,GRU,2022-03-01,Talla incorrecta,2
RET000971,EMP00123,Chaqueta,L,GRU,2023-06-10,Desgaste,1
RET000972,EMP00112,Pantalon,L,SCL,2022-05-31,Cambio rol,2
RET000973,EMP00385,Pantalon,M,GRU,2022-03-02,Desgaste,2
RET000974,EMP00068,Pantalon,M,GRU,2023-07-22,Desgaste,2
RET000975,EMP00217,Camisa,S,BOG,2023-07-24,Desgaste,1
RET000976,EMP00181,Pantalon,M,bogota,2023-03-13,Desgaste,2
RET000977,EMP00407,Chaqueta,M,BOG,2024-05-19,Talla incorrecta,1
RET000978,EMP00102,Camisa,L,BOG,2022-01-31,Desgaste,1
RET000979,EMP00486,Pantalon,L,SCL,2023-10-08,Talla incorrecta,1
RET000980,EMP00271,Zapatos,XXL,MIA,2022-05-22,Salida empresa,2
RET000981,EMP00380,Pantalon,L,GRU,2025-05-22,Daño,1
RET000982,EMP00454,Zapatos,XL,LIM,2025-12-17,Desgaste,1
RET000983,EMP00332,Corbata,null,SCL,2024-11-15,Cambio rol,2
RET000984,EMP00046,Corbata,XS,LIM,2022-10-31,Talla incorrecta,2
RET000985,EMP00076,Pantalon,M,BOG,2025-04-03,Daño,1
RET000986,EMP00436,Zapatos,M,SCL,2025-12-22,Desgaste,2
RET000987,EMP00272,Camisa,XL,EZE,2024-04-06,Desgaste,2
RET000988,EMP00334,Zapatos,L,SCL,2023-05-02,,1
RET000989,EMP00397,Camisa,M,LIM,2022-02-16,Cambio rol,1
RET000990,EMP00035,Chaleco,M,GRU,2025-10-29,Salida empresa,1
RET000991,EMP00209,Pantalon,XL,lima,,Daño,2
RET000992,EMP00096,Pantalon,M,BOG,2025-01-19,Desgaste,2
RET000993,EMP00243,Pantalon,L,SCL,2024-11-06,Daño,2
RET000994,EMP00291,Chaqueta,M,LIM,2024-11-21,Desgaste,1
RET000995,EMP00109,Chaqueta,L,GRU,2024-11-25,Talla incorrecta,2
RET000996,EMP00258,Chaqueta,M,LIM,2025-09-06,Cambio rol,2
RET000997,EMP00439,Zapatos,XXL,SCL,2022-03-06,Salida empresa,2
RET000998,EMP00458,Chaleco,L,LIM,2025-08-19,Talla incorrecta,1
RET000999,EMP00165,Camisa,M,SCL,2023-11-09,Desgaste,1
RET001000,EMP00338,Pantalon,M,LIM,2024-10-23,Talla incorrecta,2
RET001001,EMP00176,Chaleco,L,GRU,2022-11-26,Cambio rol,1
RET001002,EMP00212,Chaqueta,M,LIM,2023-07-05,Desgaste,2
RET001003,EMP00275,Chaleco,LL,EZE,2024-08-19,Daño,1
RET001004,EMP00105,Pantalon,S,GRU,2024-05-14,Desgaste,2
RET001005,EMP00330,Camisa,XS,BOG,2025-03-03,Daño,2
RET001006,EMP00057,Zapatos,S,BOG,2023-03-29,Desgaste,2
RET001007,EMP00177,Corbata,M,GRU,2024-09-18,Cambio rol,2
RET001008,EMP00492,Corbata,L,lima,2022-03-01,Desgaste,1
RET001009,EMP00353,Chaleco,M,SCL,2023-12-06,Salida empresa,1
RET001010,EMP00056,Camisa,L,LIM,2025-12-20,Desgaste,1
RET001011,EMP00323,Zapatos,M,MIA,2022-09-20,Cambio rol,2
RET001012,EMP00471,Camisa,L,BOG,2025-01-20,Cambio rol,2
RET001013,EMP00042,Corbata,S,BOG,2025-03-03,Talla incorrecta,2
RET001014,EMP00463,Chaleco,M,GRU,2024-03-08,Salida empresa,2
RET001015,EMP00270,Chaleco,L,GRU,2024-02-05,Salida empresa,1
RET001016,EMP00275,Camisa,M,BOG,2023-01-28,Salida empresa,1
RET001017,EMP00186,Chaqueta,S,GRU,,Daño,2
RET001018,EMP00121,Zapatos,M,SCL,2024-07-25,Desgaste,1
RET001019,EMP00322,Zapatos,null,SCL,2025-07-21,Salida empresa,2
RET001020,EMP00479,Chaqueta,LL,SCL,2022-04-04,Daño,2
RET001021,EMP00125,Chaqueta,S,SCL,2023-05-29,Desgaste,1
RET001022,EMP00225,Corbata,XS,SCL,2024-10-05,Cambio rol,2
RET001023,EMP00341,Chaqueta,S,SCL,2023-09-27,Desgaste,2
RET001024,EMP00082,Chaqueta,S,BOG,2025-12-17,Cambio rol,2
RET001025,EMP00220,Pantalon,L,SCL,2025-04-16,Cambio rol,1
RET001026,EMP00385,Pantalon,L,LIM,2025-09-03,Desgaste,2
RET001027,EMP00488,Chaqueta,M,BOG,2022-08-15,Talla incorrecta,2
RET001028,EMP00187,Chaqueta,L,GRU,2023-11-07,Talla incorrecta,2
RET001029,EMP00274,Pantalon,M,GRU,2024-11-28,Talla incorrecta,2
RET001030,EMP00070,Chaqueta,XL,BOG,2022-02-24,Talla incorrecta,2
RET001031,EMP00447,Camisa,M.,BOG,2025-09-18,Salida empresa,2
RET001032,EMP00273,Camisa,L,SCL,2023-09-11,Desgaste,1
RET001033,EMP00472,Pantalon,XL,GRU,2024-12-16,Desgaste,2
RET001034,EMP00454,Camisa,S,SCL,2024-02-17,Daño,1
RET001035,EMP00477,Chaleco,L,SCL,2022-12-11,Desgaste,2
RET001036,EMP00263,Zapatos,L,GRU,2023-08-02,Cambio rol,2
RET001037,EMP00265,Camisa,M,Sao Paulo,2023-04-01,Talla incorrecta,2
RET001038,EMP00108,Chaqueta,M,BOG,2024-01-19,Desgaste,2
RET001039,EMP00390,Chaqueta,L,SCL,2024-11-14,Cambio rol,1
RET001040,EMP00009,Chaleco,L,EZE,2022-12-06,Desgaste,1
RET001041,EMP00233,Pantalon,XL,EZE,2022-12-21,Daño,2
RET001042,EMP00039,Chaleco,XS,SCL,2023-03-11,Desgaste,2
RET001043,EMP00474,Pantalon,M,GRU,2025-07-23,Desgaste,1
RET001044,EMP00473,Chaqueta,LL,SCL,2022-11-02,Talla incorrecta,1
RET001045,EMP00011,Corbata,XL,SCL,2025-07-01,Talla incorrecta,2
RET001046,EMP00154,Pantalon,S,SCL,2023-03-10,Desgaste,1
RET001047,EMP00187,Zapatos,L,LIM,2025-01-23,,1
RET001048,EMP00046,Pantalon,M,LIM,2023-10-27,Desgaste,2
RET001049,EMP00168,Chaqueta,S,EZE,2024-09-13,,1
RET001050,EMP00403,Camisa,XL,SCL,2022-03-25,Salida empresa,1
RET001051,EMP00013,Camisa,M,BOG,2025-11-06,Daño,2
RET001052,EMP00112,Pantalon,XL,SCL,2022-04-03,Desgaste,2
RET001053,EMP00220,Chaleco,L,LIM,2022-04-12,Desgaste,1
RET001054,EMP00154,Chaleco,M,GRU,2024-11-11,Talla incorrecta,1
RET001055,EMP00049,Corbata,M,BOG,2023-08-17,Talla incorrecta,1
RET001056,EMP00032,Zapatos,M,GRU,2025-12-13,Desgaste,1
RET001057,EMP00310,Pantalon,M,BOG,2025-10-01,Desgaste,1
RET001058,EMP00082,Zapatos,L,SCL,2024-03-14,Desgaste,1
RET001059,EMP00241,Camisa,XXL,LIM,2023-02-20,Cambio rol,2
RET001060,EMP00446,Chaqueta,S,Santiago,2025-01-06,Salida empresa,1
RET001061,EMP00106,Pantalon,XL,GRU,2022-04-23,Cambio rol,1
RET001062,EMP00409,Pantalon,,Sao Paulo,2022-01-07,Talla incorrecta,2
RET001063,EMP00028,Pantalon,L,GRU,2024-01-29,,2
RET001064,EMP00364,Pantalon,M,BOG,2024-11-30,Desgaste,2
RET001065,EMP00129,Corbata,M,SCL,2022-12-19,Desgaste,1
RET001066,EMP00309,Chaleco,s ,SCL,2023-11-01,Desgaste,2
RET001067,EMP00040,Corbata,S,BOG,2022-02-20,Salida empresa,2
RET001068,EMP00383,Camisa,L,LIM,2022-11-08,Desgaste,2
RET001069,EMP00264,Zapatos,S,SCL,2024-05-25,Talla incorrecta,1
RET001070,EMP00201,Zapatos,M,SCL,2022-06-12,,2
RET001071,EMP00261,Camisa,L,BOG,2023-02-07,Talla incorrecta,1
RET001072,EMP00349,Zapatos,XXL,LIM,2022-09-30,Desgaste,1
RET001073,EMP00031,Chaleco,L,EZE,2025-03-16,Desgaste,2
RET001074,EMP00369,Camisa,L,SCL,2024-12-09,Desgaste,2
RET001075,EMP00207,Zapatos,L,SCL,2022-03-23,Desgaste,1
RET001076,EMP00015,Chaleco,XL,EZE,2024-12-20,Desgaste,2
RET001077,EMP00076,Camisa,S,LIM,2024-03-29,Desgaste,2
RET001078,EMP00369,Corbata,XXL,EZE,2022-08-06,Cambio rol,2
RET001079,EMP00314,Corbata,M,GRU,,Cambio rol,2
RET001080,EMP00437,Camisa,L,LIM,2022-09-15,Desgaste,2
RET001081,EMP00482,Corbata,S,SCL,2023-09-11,Salida empresa,1
RET001082,EMP00013,Pantalon,XS,LIM,2024-10-16,Cambio rol,1
RET001083,EMP00354,Chaleco,XL,EZE,2025-02-15,Salida empresa,2
RET001084,EMP00094,Chaqueta,L,GRU,2022-08-04,Talla incorrecta,2
RET001085,EMP00124,Chaleco,L,SCL,2023-06-02,Cambio rol,1
RET001086,EMP00203,Pantalon,M,GRU,2023-11-05,Talla incorrecta,1
RET001087,EMP00300,Chaqueta,L,bogota,2023-05-07,Desgaste,1
RET001088,EMP00414,Chaqueta,S,SCL,2023-06-17,Desgaste,1
RET001089,EMP00045,Zapatos,L,SCL,,Daño,2
RET001090,EMP00467,Pantalon,L,BOG,2023-04-16,Talla incorrecta,2
RET001091,EMP00021,Zapatos,XL,SCL,2023-09-02,Talla incorrecta,2
RET001092,EMP00275,Pantalon,L,Santiago,2024-11-28,Desgaste,2
RET001093,EMP00164,Corbata,XS,SCL,2024-07-23,Daño,1
RET001094,EMP00135,Zapatos,XL,LIM,2022-04-25,Cambio rol,1
RET001095,EMP00283,Chaleco,S,GRU,2024-11-19,Talla incorrecta,1
RET001096,EMP00286,Pantalon,XXXL,LIM,,Talla incorrecta,1
RET001097,EMP00310,Chaqueta,Extra Large,Sao Paulo,2024-02-26,Desgaste,1
RET001098,EMP00136,Chaleco,M,SCL,2025-05-16,Salida empresa,2
RET001099,EMP00111,Pantalon,XS,SCL,2025-07-21,Desgaste,2
RET001100,EMP00193,Pantalon,M,EZE,,,2
RET001101,EMP00336,Camisa,L,BOG,2024-08-20,Cambio rol,2
RET001102,EMP00264,Chaleco,S,Santiago,2023-06-24,Desgaste,1
RET001103,EMP00392,Chaqueta,L,GRU,2022-04-19,Talla incorrecta,1
RET001104,EMP00025,Corbata,S,MIA,2023-12-07,Talla incorrecta,2
RET001105,EMP00323,Zapatos,S,EZE,,Desgaste,2
RET001106,EMP00446,Pantalon,XXL,SCL,2022-11-02,,1
RET001107,EMP00109,Camisa,XL,SCL,2024-11-15,Desgaste,2
RET001108,EMP00199,Zapatos,M,SCL,2022-01-27,Cambio rol,1
RET001109,EMP00246,Pantalon,M,SCL,,Desgaste,2
RET001110,EMP00239,Chaleco,M,GRU,2022-06-21,Desgaste,1
RET001111,EMP00285,Camisa,Extra Large,SCL,,Desgaste,2
RET001112,EMP00464,Pantalon,M,LIM,2025-06-06,Talla incorrecta,2
RET001113,EMP00207,Corbata,M,Sao Paulo,2022-03-26,Talla incorrecta,1
RET001114,EMP00055,Chaleco,LL,GRU,2022-10-18,Desgaste,2
RET001115,EMP00206,Zapatos,L,BOG,2025-12-26,Desgaste,2
RET001116,EMP00280,Zapatos,S,GRU,2025-01-27,Talla incorrecta,2
RET001117,EMP00443,Pantalon,LL,BOG,2023-01-25,Cambio rol,1
RET001118,EMP00017,Camisa,S,GRU,2024-12-20,Talla incorrecta,1
RET001119,EMP00082,Camisa,M,BOG,2024-06-26,Talla incorrecta,2
RET001120,EMP00170,Camisa,null,SCL,2023-05-01,Cambio rol,2
RET001121,EMP00465,Zapatos,L,Santiago,2025-09-06,Desgaste,2
RET001122,EMP00226,Chaqueta,M,GRU,2023-06-11,Salida empresa,2
RET001123,EMP00162,Chaqueta,XL,miami,2025-03-13,Salida empresa,1
RET001124,EMP00131,Chaleco,L,SCL,2023-02-28,Talla incorrecta,2
RET001125,EMP00425,Pantalon,Extra Large,BOG,2025-11-19,Talla incorrecta,1
RET001126,EMP00166,Camisa,M,BOG,2025-06-10,Desgaste,1
RET001127,EMP00199,Pantalon,M,GRU,2025-11-14,,2
RET001128,EMP00270,Zapatos,L,GRU,2025-01-21,Salida empresa,1
RET001129,EMP00345,Chaqueta,L,SCL,2023-02-05,Desgaste,1
RET001130,EMP00211,Zapatos,XXL,LIM,2023-04-01,Desgaste,1
RET001131,EMP00405,Camisa,L,LIM,2024-04-14,Cambio rol,2
RET001132,EMP00243,Camisa,L,GRU,2023-08-31,Talla incorrecta,2
RET001133,EMP00065,Pantalon,M,SCL,2023-01-04,Talla incorrecta,1
RET001134,EMP00327,Chaleco,S,BOG,2022-01-13,Daño,1
RET001135,EMP00407,Corbata,S,SCL,2025-12-24,Talla incorrecta,2
RET001136,EMP00019,Pantalon,XS,GRU,2024-02-29,Salida empresa,2
RET001137,EMP00293,Camisa,L,GRU,2022-04-16,Talla incorrecta,2
RET001138,EMP00008,Chaqueta,S,BOG,2024-07-13,Desgaste,1
RET001139,EMP00161,Pantalon,XL,LIM,2022-11-03,Desgaste,2
RET001140,EMP00304,Chaleco,S,BOG,2024-03-13,Cambio rol,2
RET001141,EMP00381,Chaqueta,L,EZE,2025-03-24,Daño,2
RET001142,EMP00103,Pantalon,s ,SCL,2023-11-23,Talla incorrecta,1
RET001143,EMP00481,Camisa,M,LIM,2024-10-24,Desgaste,1
RET001144,EMP00314,Chaleco,XL,Sao Paulo,2022-07-06,Cambio rol,1
RET001145,EMP00211,Chaqueta,L,GRU,2023-05-25,Daño,1
RET001146,EMP00059,Corbata,S,BOG,2022-10-22,Desgaste,1
RET001147,EMP00383,Zapatos,L,Santiago,2024-06-15,Daño,2
RET001148,EMP00077,Chaqueta,M,EZE,2022-10-31,Desgaste,1
RET001149,EMP00023,Zapatos,XL,SCL,2024-03-01,Talla incorrecta,1
RET001150,EMP00088,Chaqueta,L,BOG,2023-02-13,Salida empresa,2
RET001151,EMP00363,Pantalon,M,MIA,2023-01-16,Desgaste,1
RET001152,EMP00303,Chaqueta,L,LIM,2023-08-24,Desgaste,1
RET001153,EMP00265,Zapatos,S,GRU,2023-10-07,Cambio rol,1
RET001154,EMP00472,Camisa,S,Sao Paulo,2024-11-20,Daño,2
RET001155,EMP00374,Zapatos,M,SCL,2025-02-24,Daño,2
RET001156,EMP00497,Zapatos,S,SCL,2023-07-29,Cambio rol,2
RET001157,EMP00244,Chaqueta,S,GRU,2022-02-28,Desgaste,1
RET001158,EMP00386,Zapatos,S,SCL,2024-03-05,Talla incorrecta,1
RET001159,EMP00467,Pantalon,S,BOG,2022-09-23,Daño,2
RET001160,EMP00386,Camisa,S,SCL,2024-08-25,Desgaste,1
RET001161,EMP00482,Camisa,L,MIA,2022-01-28,,1
RET001162,EMP00278,Camisa,M,LIM,2022-05-03,Daño,1
RET001163,EMP00024,Camisa,L,SCL,2023-03-30,Desgaste,1
RET001164,EMP00124,Camisa,L,BOG,2023-03-21,Desgaste,2
RET001165,EMP00273,Zapatos,M,BOG,2023-09-27,Talla incorrecta,2
RET001166,EMP00146,Chaleco,M,SCL,2023-10-25,Salida empresa,1
RET001167,EMP00115,Chaleco,XS,EZE,,Salida empresa,1
RET001168,EMP00104,Camisa,S,EZE,2023-08-18,,2
RET001169,EMP00315,Pantalon,L,SCL,2022-01-03,Desgaste,1
RET001170,EMP00063,Zapatos,XL,GRU,2024-06-23,Talla incorrecta,1
RET001171,EMP00387,Camisa,LL,MIA,2022-05-22,Desgaste,1
RET001172,EMP00418,Chaqueta,XL,LIM,2023-12-16,Talla incorrecta,1
RET001173,EMP00078,Camisa,XS,LIM,2022-09-01,Salida empresa,2
RET001174,EMP00050,Zapatos,XL,SCL,2025-08-18,Desgaste,1
RET001175,EMP00219,Pantalon,S,SCL,2025-11-14,Desgaste,2
RET001176,EMP00018,Pantalon,XXL,LIM,2023-05-15,Cambio rol,2
RET001177,EMP00183,Pantalon,L,BOG,2023-07-07,Desgaste,2
RET001178,EMP00446,Chaleco,L,SCL,2025-07-09,Salida empresa,1
RET001179,EMP00302,Pantalon,M,SCL,2022-04-16,Desgaste,1
RET001180,EMP00289,Chaleco,L,Buenos Aires,2023-01-24,Salida empresa,1
RET001181,EMP00401,Chaleco,XS,LIM,2022-01-12,Talla incorrecta,2
RET001182,EMP00329,Chaqueta,L,lima,2024-10-08,Desgaste,2
RET001183,EMP00254,Pantalon,,Sao Paulo,2025-05-16,Desgaste,2
RET001184,EMP00029,Zapatos,XS,SCL,2022-07-15,Desgaste,2
RET001185,EMP00086,Chaleco,XXXL,LIM,2022-01-27,Desgaste,2
RET001186,EMP00259,Camisa,L,GRU,2023-10-26,Desgaste,2
RET001187,EMP00080,Chaleco,S,LIM,2023-02-07,Desgaste,2
RET001188,EMP00146,Zapatos,M,SCL,2024-08-11,Salida empresa,2
RET001189,EMP00316,Camisa,XL,Sao Paulo,2024-10-24,Talla incorrecta,1
RET001190,EMP00481,Camisa,M,EZE,,Desgaste,1
RET001191,EMP00107,Chaqueta,M,SCL,2025-07-03,Talla incorrecta,1
RET001192,EMP00242,Camisa,L,LIM,2024-07-14,Desgaste,1
RET001193,EMP00290,Chaleco,L,SCL,2024-12-31,Desgaste,2
RET001194,EMP00112,Pantalon,null,SCL,2022-10-12,Desgaste,2
RET001195,EMP00227,Chaqueta,M,GRU,2025-01-03,Cambio rol,1
RET001196,EMP00294,Zapatos,M,SCL,2024-05-28,Daño,2
RET001197,EMP00437,Chaleco,null,EZE,2022-06-14,Desgaste,2
RET001198,EMP00049,Chaleco,L,EZE,2023-01-10,Cambio rol,2
RET001199,EMP00069,Camisa,Extra Large,LIM,2025-10-14,Salida empresa,2
RET001200,EMP00273,Zapatos,xs,Buenos Aires,2023-11-30,Desgaste,1